"_unit_id","_golden","_unit_state","_trusted_judgments","_last_judgment_at","stance","date","id","screen_name","text","user_id"
"1258000774","false","finalized","3","5/30/2017 13:11:38","agaist
none
agaist","2016-11-22 11:57:33","801016765073555456","zenoerre","L'incoerenza di #Napolitano - #IoVotoNO #bastaunSi #referendumcostituzionale  https://t.co/gF0mQR5YUg","1004781943"
"1258000775","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-28 12:25:41","803198173212590082","bellomio95","80 MILIONI restituiti senza #referendumcostituzionale !
#RestitutionDay
#IoVotoNO","2847895318"
"1258000776","false","finalized","3","5/30/2017 13:10:52","none
none
none","2016-11-23 11:20:38","801369862866137088","andreigo89","#Referendum ...

Per me è la Cipolla.

#permeuncaffe #referendumcostituzionale #Referendum4dicembre #sapevatelo","419084401"
"1258000777","false","finalized","3","5/30/2017 13:10:56","none
favor
none","2016-11-20 19:16:11","800402376133844992","twitalessio","La buona #notizia e' che con questo #referendumcostituzionale gli italiani stanno leggendo la #costituzione #IoVotoNO #iovotosi","114723978"
"1258000778","false","finalized","3","5/30/2017 13:10:29","favor
favor
favor","2016-11-26 10:37:49","802446251799281664","ADM_assdemxmi","Anche per @EzioCasati il 4 dicembre al #referendumcostituzionale #bastaunsi https://t.co/nPKhCUb4C1 #iovotosi","608125539"
"1258000779","false","finalized","3","5/30/2017 13:07:39","none
none
none","2016-11-24 16:25:51","801809061608124416","SanMarino_RTV","#referendumcostituzionale in Italia: dieci giorni al voto e i toni sono sempre più alti. Di @FrancescaBilio… https://t.co/TREkpmkIfZ","112799591"
"1258000780","false","finalized","3","5/30/2017 13:05:50","agaist
agaist
agaist","2016-11-29 14:36:35","803593503225745413","GiuseppePalma78","Alcune mie ragioni del #NO al #ReferendumCostituzionale
Estratto mia partecipazione in TV:
https://t.co/pmjRgFbntw

#IoVotoNO","2414070806"
"1258000781","false","finalized","3","5/30/2017 13:08:00","agaist
agaist
none","2016-11-22 12:55:06","801031245736054784","dvaldi1","Vergogna a Pomigliano: i ragazzi del no al #referendumcostituzionale cacciati da piazza Primavera https://t.co/35YHuxOaAd via @Il Mediano","1305597956"
"1258000782","false","finalized","3","5/30/2017 13:41:27","none
none
none","2016-11-20 23:34:52","800467473233485824","Dandy_Dv","Voto semplicemente il contrario di quello che consiglia uno come #DeLuca 
Semplice no?
#referendumcostituzionale #Referendum","74485176"
"1258000783","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-25 18:24:55","802201411501096960","TereGop","#IoVotoNO perche non accetto che il magnamagna ci mangi fino allo scheletro della nostra democrazia #referendumcostituzionale","605268008"
"1258000784","false","finalized","3","5/30/2017 13:10:04","agaist
agaist
agaist","2016-11-19 14:29:39","799967878963462145","trmpla54","#referendumcostituzionale libera sintesi, vuoi essere sodomizzato e rinunciare alla tua sovranità? #IoVotoNO","712540424"
"1258000785","false","finalized","3","5/30/2017 13:08:45","agaist
agaist
agaist","2016-11-16 14:41:27","798883683969236992","cdemocraziacost","#Referendumcostituzionale Voto Italiani all'Estero le ragioni per votare NO #iovotono https://t.co/y6FpuLRtAj https://t.co/dpiTStBAfl","3293957668"
"1258000786","false","finalized","3","5/30/2017 13:13:13","agaist
agaist
agaist","2016-11-19 17:00:01","800005721228214272","s_fusco","Per quelli di #bastaunSi se pensi in modo differente ti querelano, democrazia prima e (pensate) dopo il #referendumcostituzionale
#IoVotoNO","590188450"
"1258000787","false","finalized","3","5/30/2017 13:34:50","favor
favor
none","2016-11-28 14:56:07","803236028307804160","unblogpolitico","E se fosse #Renzi ad intercettare sentimento anti-sistema? #referendumcostituzionale #bastaunSi #iovotosi #Grillo… https://t.co/085R8iKePw","2888908630"
"1258000788","false","finalized","3","5/30/2017 13:11:38","agaist
favor
agaist","2016-11-22 09:05:17","800973411413557248","dark_images","@comitatono @ComitatoSI Italiani non vi fate infinocchiare, né #IoVotoNO né #iovotosi il #4dicembre tutti a casa #referendumcostituzionale","46479124"
"1258000789","false","finalized","3","5/30/2017 13:19:25","none
none
favor","2016-11-29 13:59:19","803584122321039360","cuxia86","@RenzoMattei è almeno carta riciclata? ","484688316"
"1258000790","false","finalized","3","5/30/2017 13:12:17","none
none
none","2016-11-16 23:53:40","799022654770581505","LaVocediNewYork","#Referendum: le lettere di @matteorenzi e Massimo D’Alema agli italiani all’estero https://t.co/0nS5R3WQ3x #referendumcostituzionale #Renzi","1387260044"
"1258000791","false","finalized","3","5/30/2017 13:11:49","agaist
agaist
agaist","2016-11-27 12:55:50","802843371995660288","eltheus","La nuova #costituzione sponsorizzata dalle #banche https://t.co/jrkCkGSmgB via @YouTube #iovotono #4dicembre #referendumcostituzionale","583687484"
"1258000793","false","finalized","3","5/30/2017 13:13:44","agaist
agaist
agaist","2016-11-20 13:06:50","800309423885484032","simonebaldelli","Con il #NO perderà #Renzi ma vincerà l'Italia! #IoVotoNO al #referendumcostituzionale del #4dicembre #Berlusconi","13812612"
"1258000794","false","finalized","3","5/30/2017 13:06:31","agaist
agaist
favor","2016-11-28 15:05:15","803238329684783104","_elvio_","#Referendum #referendumcostituzionale #Referendum4dicembre Modalità' di voto: Per votare SI dovete CANCELLARE il NO con una croce #bastaunSi","81707635"
"1258000795","false","finalized","3","5/30/2017 13:34:50","favor
favor
favor","2016-11-28 17:37:02","803276525848199169","giuseppepetroce","#referendumcostituzionale Il quesito rimane com'è correttamente. Consulta e Cassazione respingono tutti i (pretestuosi) ricorsi.#iovotosi","443775053"
"1258000796","false","finalized","3","5/30/2017 13:07:23","favor
favor
favor","2016-11-23 09:22:39","801340169269952512","ELodolini","Continua il tour sul territorio #bastaunSi Stasera a #Montemarciano #iovotosi #referendumcostituzionale… https://t.co/THtLmM5jxx","1016682894"
"1258000797","false","finalized","3","5/30/2017 13:05:03","agaist
agaist
agaist","2016-11-29 22:43:22","803716005948223488","GiuseppeCascon3","#DiMartedi #Travaglio :i mercati tramano non tremano. Al #referendumcostituzionale #IoVotoNO","431157210"
"1258000798","false","finalized","3","5/30/2017 13:08:56","favor
favor
favor","2016-11-29 15:37:40","803608875446501378","unblogpolitico","La maggioranza silenziosa non può non votare #Si. #unblogpolitico #bastaunSi #iovotosi #referendumcostituzionale… https://t.co/HoEvd2poD6","2888908630"
"1258000799","false","finalized","3","5/30/2017 13:07:49","agaist
favor
agaist","2016-11-22 20:42:17","801148819614248961","maurizioneri79","Immagino che la Serracchiani e Fassina lavorino per il fronte dell'astensione.
#IoVotoNO #iovotosi #referendumcostituzionale","2198332088"
"1258000800","false","finalized","3","5/30/2017 13:19:25","agaist
agaist
agaist","2016-11-14 14:43:33","798159438653722624","danibarison","Nessuno cambia macchina per comprare un’auto con il motore sgangherato e i freni difettosi @ilfattoblog #IoVotoNO #referendumcostituzionale","55205815"
"1258000801","false","finalized","3","5/30/2017 13:09:44","agaist
agaist
agaist","2016-11-15 16:04:45","798542260556152833","ParteCivile","Continua l'impegno di Ignazio Marino per il #NO al #referendumcostituzionale - domani in Umbria a 
#iovotoNo #NoiNO 
#unmarzianoaRoma","4474043243"
"1258000802","false","finalized","3","5/30/2017 13:11:31","agaist
agaist
agaist","2016-11-29 00:45:10","803384270572126212","mnpl10","""Il #referendumcostituzionale sta dividendo gli italiani tra chi voterà ""Si"" e chi ha capito la riforma"". Cit #IoVotoNO","331702255"
"1258000803","false","finalized","3","5/30/2017 13:08:20","agaist
agaist
agaist","2016-11-18 09:19:11","799527357845487617","mcc43_","#iovotono Avanti di 8 punti #referendumcostituzionale #resistenza a deforma #Costituzione da parlamento illegale 
 https://t.co/Ni3wMv2QuH","106842211"
"1258000805","false","finalized","3","5/30/2017 13:11:31","agaist
agaist
agaist","2016-11-23 19:03:26","801486329972424704","AlfioMarciante","C'era una volta il PD e la difesa della costituzione.
#vergogna 
#Voltagabbana
#referendumcostituzionale #IoVotoNO 
https://t.co/vfTIJn7A9O","593644722"
"1258000806","false","finalized","3","5/30/2017 13:06:11","none
none
none","2016-11-16 22:41:34","799004511037751296","Fra_Magnifico","Voi cosa votate? #referendumcostituzionale #Referendum #portaaporta","169808402"
"1258000807","false","finalized","3","5/30/2017 13:18:30","agaist
agaist
agaist","2016-11-28 22:10:20","803345303537668096","AstiPossibile","Sala Platone di #Asti  con Civati e Mirate
#iovotono #referendumcostituzionale #RiCostituente https://t.co/fewKA9HjbI","4237848425"
"1258000808","false","finalized","3","5/30/2017 13:34:50","agaist
agaist
agaist","2016-11-28 23:08:52","803360036206559232","ricci_davide77","Franciacorta, offro io!!!
#IoVotoNO #Renzi #ReferendumCostituzionale https://t.co/rmYqxRcS8V","117363440"
"1258000809","false","finalized","3","5/30/2017 13:09:44","favor
favor
favor","2016-11-23 20:47:25","801512498151227392","dantonisciacca","Ma quanto veleno riesce a produrre ogni giorno il professor #Brunetta? #referendumcostituzionale #iovotosi #bastaunSi","165697066"
"1258000810","false","finalized","3","5/30/2017 13:18:30","agaist
agaist
agaist","2016-11-24 12:04:39","801743327200681984","RANADEUS","@repubblicait  Mancano 10 giorni alla FINE di @matteorenzi! #Bastaunsi? #IoVotoNO #ReferendumCostituzionale #Renzi #PD #RENZIT #4dicembre","3294587596"
"1258000811","false","finalized","3","5/30/2017 13:07:49","agaist
agaist
agaist","2016-11-29 12:22:59","803559878505725953","ricci_davide77","Il minutaggio sui vari TG:
#ReferendumCostituzionale #IoVotoNO #RiformaCostituzionale https://t.co/2DOXk5FhyR","117363440"
"1258000812","false","finalized","3","5/30/2017 13:08:24","none
none
none","2016-11-22 08:34:24","800965641960300544","EvaFabio","#referendumcostituzionale 

Per gli amici di Firenze &amp; dintorni: venerdì 25 novembre sarò da voi per sostenere le r… https://t.co/0SvAWv89Lw","1045188410"
"1258000813","false","finalized","3","5/30/2017 13:33:47","favor
favor
favor","2016-11-26 13:48:36","802494263095398400","dasar","Gli errori ripetuti di un TitoloV da cambiare #bastaunsi #iovotosi #referendumcostituzionale https://t.co/SVw4z8OpM6 https://t.co/7nEpTRsRl1","2002721"
"1258000814","false","finalized","3","5/30/2017 13:41:27","agaist
agaist
agaist","2016-11-14 15:45:12","798174953182990336","1fabrizio","#referendumcostituzionale Il NO dilagante. Il SI rischia l'umiliazione. 4 Dicembre ultimo giorno di @matteorenzi  #IoVotoNO","193786282"
"1258000815","false","finalized","3","5/30/2017 13:11:49","favor
favor
favor","2016-11-21 18:49:53","800758144959811584","c_dorsi","#Donne x il #Sì
#IleanaArgentin #deputata
#VotaSì al #ReferendumCostituzionale
#4Dicembre #BastaUnSì #IoVoToSi
https://t.co/tftyhmiAfJ","405658810"
"1258000816","false","finalized","3","5/30/2017 13:27:27","favor
favor
favor","2016-11-25 19:16:22","802214358860394496","orasicambia","Sono 30 anni che tutti dicono che bisogna semplificare il paese. Ora vediamo #Renzi #iovotosi #referendumcostituzionale #vicenza","800148156973363200"
"1258000817","false","finalized","3","5/30/2017 13:03:23","agaist
agaist
agaist","2016-11-29 10:17:35","803528321682329601","ilariomaiolo","Retweeted Marco Maria Ricci (@marcomariaricci):

#ReferendumCostituzionale #IoVotoNO  ","99475834"
"1258000818","false","finalized","3","5/30/2017 13:12:17","agaist
agaist
agaist","2016-11-16 12:57:30","798857523990122496","Barbara_Goi",".#ReferendumCostituzionale #tuttofuoricontrollo meglio tenersi la #Costituzione intatta #IoVotoNO","1101913508"
"1258000819","false","finalized","3","5/30/2017 13:11:47","none
none
none","2016-11-24 20:58:45","801877735652151302","liberati251157","#Referendum #referendumcostituzionale 
La sindaca Raggi: se vince si rinuncio al senato.Già che ci sei rinuncia pure a fa er sindaco","753215125461565440"
"1258000821","false","finalized","3","5/30/2017 13:27:27","favor
favor
favor","2016-11-21 21:04:05","800791915490734080","ProMarketing4w","#marketingtips RT bastaunsi: .ilaria_damico: Al #referendumcostituzionale #iovotosi Non possiamo più permetterci d… https://t.co/i8CdKbIf17","767445605224296448"
"1258000822","false","finalized","3","5/30/2017 13:17:52","favor
favor
agaist","2016-11-18 19:08:24","799675638244409344","claudiamedd","#Pisapia: ""Referendum, con il 'No' Italia instabile""». https://t.co/fo5Hb09MPl… #referendumcostituzionale #4dicembre #iovotosi","634575700"
"1258000823","false","finalized","3","5/30/2017 13:08:00","favor
favor
favor","2016-11-26 22:35:00","802626734986326016","MicheleIannotti","Basta immobilismo, guardiamo al futuro! #bastaunSi #referendumcostituzionale #iovotosi #sondrio #Valtellina https://t.co/qQ8RqElJgW","194237580"
"1258000824","false","finalized","3","5/30/2017 13:10:29","favor|agaist
none
none","2016-11-18 23:35:55","799742960942350341","marcobortol","Sono in panico. Devo barrare una casella del referendum e sono in panico 
#VotoSi #VotoNo  #referendumcostituzionale","2859536778"
"1258000825","false","finalized","3","5/30/2017 13:41:27","agaist
agaist
agaist","2016-11-14 10:35:41","798097057152172032","spina_barny","I CITTADINI CONTRO LE MODIFICHE COSTITUZIONALI - SPOT https://t.co/zCExr6taUU via @YouTube #referendumcostituzionale #iovotoNO","472275443"
"1258000826","false","finalized","3","5/30/2017 13:08:45","none
none
none","2016-11-29 10:43:27","803534830231318529","CasaleNews","Una riflessione sul #referendumcostituzionale del #4dicembre #casalemonferrato #monferrato https://t.co/OQL1ApvHu8","253241900"
"1258000827","false","finalized","3","5/30/2017 13:34:50","agaist
agaist
agaist","2016-11-22 23:20:13","801188563127676928","destradipopolo","COMUNQUE VADA, SARA’ UN SUCCESSO (PER #RENZI) https://t.co/yS64UfXW3N #referendumcostituzionale #IoVotoNO #bastaunSi https://t.co/3yDMXPqN2p","261812116"
"1258000828","false","finalized","3","5/30/2017 13:13:11","none
none
none","2016-11-22 15:01:59","801063180155940864","FrancescoBlotto","#referendumcostituzionale, frasi di De Luca su #clientela. Il #Pd fa quadrato: “Scherzava”... https://t.co/uJxPO4s60r via @fattoquotidiano","303953424"
"1258000829","false","finalized","3","5/30/2017 13:08:25","agaist
agaist
agaist","2016-11-29 13:27:06","803576013645107200","GiorgioMoltedo","C'è chi dice ""NO""...
#ReferendumCostituzionale 
#4Dicembre 
#IoVotoNO 
#RenziStaiSereNO 
#RenziVattene 
#RenziMerda","3207456845"
"1258000830","false","finalized","3","5/30/2017 13:18:30","agaist
agaist
agaist","2016-11-26 19:00:02","802572636010270720","FI_Online_","Alcuni punti sul perchè votare No al #referendumcostituzionale del #4dicembre. #IoVotoNO https://t.co/zbjYOfHjhs","2192271144"
"1258000831","false","finalized","3","5/30/2017 13:09:22","agaist
agaist
agaist","2016-11-24 00:41:23","801571376364654592","antoniettafolch","E BASTA con questa MENZOGNA che senza la riforma l'Italia non va avanti! #referendumcostituzionale #IoVotoNO","931280858"
"1258000833","false","finalized","3","5/30/2017 13:08:40","favor
favor
favor","2016-11-21 20:04:10","800776839610400768","equuscavallo","#Grillo serial killer sei tu. Anzi assassino pregiudicato. Hai ammazzato tu delle persone!!!
#referendumcostituzionale 
#iovotosi","337551671"
"1258000834","false","finalized","3","5/30/2017 13:06:31","favor
favor
favor","2016-11-25 21:23:31","802246356773601280","MusicDiscoWorld","Per un paese che potrà finalmente crescere senza ostruzionismi ed egoismi! #iovotosi #referendumcostituzionale #Referendum","711065286"
"1258000835","false","finalized","3","5/30/2017 13:19:25","agaist
agaist
agaist","2016-11-29 07:07:05","803480380154253312","MarioMauro","Oggi a Cesena per #referendumcostituzionale #IoVotoNO https://t.co/QccVTHh0nK","946745624"
"1258000836","false","finalized","3","5/30/2017 13:06:11","none
agaist
agaist","2016-11-15 18:53:48","798584803721433088","giorgio_rosi","#referendumcostituzionale Santoro Benigni Bisio x il Sì Monti x il no
ci disorientano x demotivarci 
puntano all astensione
ma
#IoVotoNO","2416229854"
"1258000837","false","finalized","3","5/30/2017 13:04:12","favor
favor
favor","2016-11-20 11:57:20","800291934115745792","Liberi_Si","A #Piacenza il presidente di #LiberiSi Marcello #Pera illustra le ragioni del Sì al #ReferendumCostituzionale del… https://t.co/vy6DAqZkvm","773077546766372864"
