"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"860493642884145153","???? - Marine Le Pen : ""D'accord""
???? - Emmanuel Macron : ""Oui, d'accord, d'accord""
#2017LeDebat https://t.co/SRzTl50598","NONE","Training","ZeiKinGG","713330281881739265","2017-05-05 13:57:26","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '-\tPUN\t-', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', ':\tPUN\t:', '""\tPUN:cit\t""', ""D'accord\tADV\td'accord"", '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '-\tPUN\t-', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', ':\tPUN\t:', '""\tPUN:cit\t""', 'Oui\tINT\toui', ',\tPUN\t,', ""d'accord\tADV\td'accord"", ',\tPUN\t,', ""d'accord\tADV\td'accord"", '""\tPUN:cit\t""', '#2017LeDebat\tNOM\t#2017LeDebat', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/SRzTl50598"" />']","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '-\tPUN\t-', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', ':\tPUN\t:', '""\tPUN:cit\t""', ""D'accord\tADV\td'accord"", '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '-\tPUN\t-', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', ':\tPUN\t:', '""\tPUN:cit\t""', 'Oui\tINT\toui', ',\tPUN\t,', ""d'accord\tADV\td'accord"", ',\tPUN\t,', ""d'accord\tADV\td'accord"", '""\tPUN:cit\t""', 'le\tDET:ART\tle', 'de\tPRP\tde', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/SRzTl50598"" />']","???? - Marine Le Pen : ""D'accord""
???? - Emmanuel Macron : ""Oui, d'accord, d'accord""
 le de https://t.co/SRzTl50598"
"860516847300608000","@Francois_Ruffin, être bruyant ne veut pas dire être majoritaire ! @EmmanuelMacron sera légitime car élu https://t.co/pSsN7PQPh6 @Challenges","FAVOUR","Training","ChangeonsLeJeu","784380301443301376","2017-05-05 15:29:38","['@\tNOM\t@', 'Francois_Ruffin\tNAM\tFrancois_Ruffin', ',\tPUN\t,', 'être\tNOM\têtre', 'bruyant\tADJ\tbruyant', 'ne\tADV\tne', 'veut\tVER:pres\tvouloir', 'pas\tADV\tpas', 'dire\tVER:infi\tdire', 'être\tVER:infi\têtre', 'majoritaire\tADJ\tmajoritaire', '!\tSENT\t!', '@\tNOM\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'sera\tVER:futu\têtre', 'légitime\tADJ\tlégitime', 'car\tKON\tcar', 'élu\tVER:pper\télire', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/pSsN7PQPh6"" />', '@\tNOM\t@', 'Challenges\tNAM\tChallenges']","['@\tNOM\t@', 'Francois_Ruffin\tNAM\tFrancois_Ruffin', ',\tPUN\t,', 'être\tNOM\têtre', 'bruyant\tADJ\tbruyant', 'ne\tADV\tne', 'veut\tVER:pres\tvouloir', 'pas\tADV\tpas', 'dire\tVER:infi\tdire', 'être\tVER:infi\têtre', 'majoritaire\tADJ\tmajoritaire', '!\tSENT\t!', '@\tNOM\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'sera\tVER:futu\têtre', 'légitime\tADJ\tlégitime', 'car\tKON\tcar', 'élu\tVER:pper\télire', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/pSsN7PQPh6"" />', '@\tNOM\t@', 'Challenges\tNAM\tChallenges']","@Francois_Ruffin, être bruyant ne veut pas dire être majoritaire ! @EmmanuelMacron sera légitime car élu https://t.co/pSsN7PQPh6 @Challenges"
"860535203135094786","@_CPIF c'est bien Marine qu'il nous faudrait et pas Macron","AGAINST","Training","campagnard3","808696639992934400","2017-05-05 16:42:35","['@\tNOM\t@', '_CPIF\tADJ\t_CPIF', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'bien\tADV\tbien', 'Marine\tNAM\tMarine', ""qu'\tPRO:REL\tque"", 'il\tPRO:PER\til', 'nous\tPRO:PER\tnous', 'faudrait\tVER:cond\tfalloir', 'et\tKON\tet', 'pas\tADV\tpas', 'Macron\tNAM\tMacron']","['@\tNOM\t@', '_CPIF\tADJ\t_CPIF', ""c'\tPRO:DEM\tce"", 'est\tVER:pres\têtre', 'bien\tADV\tbien', 'Marine\tNAM\tMarine', ""qu'\tPRO:REL\tque"", 'il\tPRO:PER\til', 'nous\tPRO:PER\tnous', 'faudrait\tVER:cond\tfalloir', 'et\tKON\tet', 'pas\tADV\tpas', 'Macron\tNAM\tMacron']","@_CPIF c'est bien Marine qu'il nous faudrait et pas Macron"
"860537597701095424","#Macron a déclaré un patrimoine net de 35 000€","NONE","Test","LeydetJ","4187749594","2017-05-05 16:52:05","['#Macron\tNOM\t#Macron', 'a\tVER:pres\tavoir', 'déclaré\tVER:pper\tdéclarer', 'un\tDET:ART\tun', 'patrimoine\tNOM\tpatrimoine', 'net\tADJ\tnet', 'de\tPRP\tde', '35\tNUM\t@card@', '000\tNUM\t@card@', '€\tNOM\t€']","['macron\tNOM\tmacron', 'a\tVER:pres\tavoir', 'déclaré\tVER:pper\tdéclarer', 'un\tDET:ART\tun', 'patrimoine\tNOM\tpatrimoine', 'net\tADJ\tnet', 'de\tPRP\tde', '35\tNUM\t@card@', '000\tNUM\t@card@', '€\tNOM\t€']"," macron a déclaré un patrimoine net de 35 000€"
"860538992453988353","Qui tire les ficelles derrière la marionnette ?
Macron avait-il une oreillette ?
J'ai envoyé 2 huissiers chez TF1 &amp; FR2
#MacronLaMarionette","AGAINST","Training","LhRaaph","2264193203","2017-05-05 16:57:38","['Qui\tPRO:REL\tqui', 'tire\tVER:pres\ttirer', 'les\tDET:ART\tle', 'ficelles\tNOM\tficelle', 'derrière\tPRP\tderrière', 'la\tDET:ART\tle', 'marionnette\tNOM\tmarionnette', '?\tSENT\t?', 'Macron\tNOM\tMacron', 'avait-il\tNOM\tavait-il', 'une\tDET:ART\tun', 'oreillette\tNOM\toreillette', '?\tSENT\t?', ""J'\tPRO:PER\tje"", 'ai\tVER:pres\tavoir', 'envoyé\tVER:pper\tenvoyer', '2\tNUM\t@card@', 'huissiers\tNOM\thuissier', 'chez\tPRP\tchez', 'TF1\tNAM\tTF1', '&\tSYM\t&', 'amp\tNOM\tamp', ';\tPUN\t;', 'FR2\tABR\tFR2', '#MacronLaMarionette\tNOM\t#MacronLaMarionette']","['Qui\tPRO:REL\tqui', 'tire\tVER:pres\ttirer', 'les\tDET:ART\tle', 'ficelles\tNOM\tficelle', 'derrière\tPRP\tderrière', 'la\tDET:ART\tle', 'marionnette\tNOM\tmarionnette', '?\tSENT\t?', 'Macron\tNOM\tMacron', 'avait-il\tNOM\tavait-il', 'une\tDET:ART\tun', 'oreillette\tNOM\toreillette', '?\tSENT\t?', ""J'\tPRO:PER\tje"", 'ai\tVER:pres\tavoir', 'envoyé\tVER:pper\tenvoyer', '2\tNUM\t@card@', 'huissiers\tNOM\thuissier', 'chez\tPRP\tchez', 'TF1\tNAM\tTF1', '&\tSYM\t&', 'amp\tNOM\tamp', ';\tPUN\t;', 'FR2\tABR\tFR2', 'macron\tNOM\tmacron', 'la\tPRO:PER\tla']","Qui tire les ficelles derrière la marionnette ?
Macron avait-il une oreillette ?
J'ai envoyé 2 huissiers chez TF1 &amp; FR2
 macron la "
"860561091155431424","????????Qui allez vous voter au #secondtour des #Présidentielle2017 ????????? #jevotepour  #Macron #LePen #nimacronnilepen #2017LeDébat 
➡️ RT À MAX !!","NONE","Training","jeremyfanzouze","714887092371853314","2017-05-05 18:25:27","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Qui\tPRO\tqui', 'allez\tVER:pres\taller', 'vous\tPRO:PER\tvous', 'voter\tVER:infi\tvoter', 'au\tPRP:det\tau', '#secondtour\tNOM\t#secondtour', 'des\tPRP:det\tdu', '#Présidentielle2017\tNOM\t#Présidentielle2017', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '#jevotepour\tNOM\t#jevotepour', '#Macron\tNOM\t#Macron', '#LePen\tADJ\t#LePen', '#nimacronnilepen\tADJ\t#nimacronnilepen', '#2017LeDébat\tNOM\t#2017LeDébat', '➡️\tADJ\t➡️', 'RT\tVER:pper\tRT', 'À\tPRP\tà', 'MAX\tNAM\tMax', '!\tSENT\t!', '!\tSENT\t!']","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Qui\tPRO\tqui', 'allez\tVER:pres\taller', 'vous\tPRO:PER\tvous', 'voter\tVER:infi\tvoter', 'au\tPRP:det\tau', 'second\tNUM\tsecond', 'tour\tNOM\ttour', 'des\tPRP:det\tdu', 'si\tADV\tsi', 'den\tADJ\tden', 't\tNOM\tt', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'je\tPRO:PER\tje', 'vote\tVER:pres\tvoter', 'pour\tPRP\tpour', 'macron\tNOM\tmacron', 'le\tDET:ART\tle', 'pen\tNOM\tpen', 'n\tVER:futu\tn', 'le\tDET:ART\tle', 'd\tADJ\td', '➡️\tNOM\t➡️', 'RT\tNAM\tRT', 'À\tPRP\tà', 'MAX\tNAM\tMax', '!\tSENT\t!', '!\tSENT\t!']","????????Qui allez vous voter au  second tour des   si den t ?????????  je vote pour   macron  le pen  n  le d  
➡️ RT À MAX !!"
"860566156268232705","INFO #Macron et le #Modem se sont entendus pour 90 #circonscriptions dont 50 gagnables aux #législatives .@Le_Figaro","NONE","Training","deLareymondie","2180318240","2017-05-05 18:45:34","['INFO\tNOM\tINFO', '#Macron\tNOM\t#Macron', 'et\tKON\tet', 'le\tDET:ART\tle', '#Modem\tNOM\t#Modem', 'se\tPRO:PER\tse', 'sont\tVER:pres\têtre', 'entendus\tVER:pper\tentendre', 'pour\tPRP\tpour', '90\tNUM\t@card@', '#circonscriptions\tNOM\t#circonscriptions', 'dont\tPRO:REL\tdont', '50\tNUM\t@card@', 'gagnables\tADJ\tgagnable', 'aux\tPRP:det\tau', '#législatives\tADJ\t#législatives', '.\tSENT\t.', '@\tNOM\t@', 'Le_Figaro\tNAM\tLe_Figaro']","['INFO\tNOM\tINFO', 'macron\tNOM\tmacron', 'et\tKON\tet', 'le\tDET:ART\tle', 'modem\tNOM\tmodem', 'se\tPRO:PER\tse', 'sont\tVER:pres\têtre', 'entendus\tVER:pper\tentendre', 'pour\tPRP\tpour', '90\tNUM\t@card@', 'circonscriptions\tNOM\tcirconscription', 'dont\tPRO:REL\tdont', '50\tNUM\t@card@', 'gagnables\tADJ\tgagnable', 'aux\tPRP:det\tau', 'l\tNOM\tl', 'g\tADJ\tg', '.\tSENT\t.', '@\tNOM\t@', 'Le_Figaro\tNAM\tLe_Figaro']","INFO  macron et le  modem se sont entendus pour 90  circonscriptions dont 50 gagnables aux  l g .@Le_Figaro"
"860566931744706561","Macron à dit à Marine devant des millions de téléspectateurs:
 ""Je ne connais pas Mohamed Saou"" !
 Qui est le gros… https://t.co/XIUux5Z6QM","AGAINST","Training","delavega732","119830676","2017-05-05 18:48:39","['Macron\tNOM\tMacron', 'à\tPRP\tà', 'dit\tVER:pres\tdire', 'à\tPRP\tà', 'Marine\tNAM\tMarine', 'devant\tPRP\tdevant', 'des\tPRP:det\tdu', 'millions\tNOM\tmillion', 'de\tPRP\tde', 'téléspectateurs\tNOM\ttéléspectateur', ':\tPUN\t:', '""\tPUN:cit\t""', 'Je\tPRO:PER\tje', 'ne\tADV\tne', 'connais\tVER:pres\tconnaître', 'pas\tADV\tpas', 'Mohamed\tNAM\tMohamed', 'Saou\tNAM\tSaou', '""\tPUN:cit\t""', '!\tSENT\t!', 'Qui\tPRO:REL\tqui', 'est\tVER:pres\têtre', 'le\tDET:ART\tle', 'gros\tADJ\tgros', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/XIUux5Z6QM"" />']","['Macron\tNOM\tMacron', 'à\tPRP\tà', 'dit\tVER:pres\tdire', 'à\tPRP\tà', 'Marine\tNAM\tMarine', 'devant\tPRP\tdevant', 'des\tPRP:det\tdu', 'millions\tNOM\tmillion', 'de\tPRP\tde', 'téléspectateurs\tNOM\ttéléspectateur', ':\tPUN\t:', '""\tPUN:cit\t""', 'Je\tPRO:PER\tje', 'ne\tADV\tne', 'connais\tVER:pres\tconnaître', 'pas\tADV\tpas', 'Mohamed\tNAM\tMohamed', 'Saou\tNAM\tSaou', '""\tPUN:cit\t""', '!\tSENT\t!', 'Qui\tPRO:REL\tqui', 'est\tVER:pres\têtre', 'le\tDET:ART\tle', 'gros\tADJ\tgros', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/XIUux5Z6QM"" />']","Macron à dit à Marine devant des millions de téléspectateurs:
 ""Je ne connais pas Mohamed Saou"" !
 Qui est le gros… https://t.co/XIUux5Z6QM"
"860574381973676032","Accoyer fulmine contre ""l'irresponsabilité"" de Macron https://t.co/SJoyPVLGUq via @Boursorama","AGAINST","Training","JeanPierreBRAY","607180052","2017-05-05 19:18:16","['Accoyer\tNAM\tAccoyer', 'fulmine\tVER:pres\tfulminer', 'contre\tPRP\tcontre', '""\tPUN:cit\t""', ""l'\tDET:ART\tle"", 'irresponsabilité\tNOM\tirresponsabilité', '""\tPUN:cit\t""', 'de\tPRP\tde', 'Macron\tNOM\tMacron', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/SJoyPVLGUq"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'Boursorama\tNOM\tBoursorama']","['Accoyer\tNAM\tAccoyer', 'fulmine\tVER:pres\tfulminer', 'contre\tPRP\tcontre', '""\tPUN:cit\t""', ""l'\tDET:ART\tle"", 'irresponsabilité\tNOM\tirresponsabilité', '""\tPUN:cit\t""', 'de\tPRP\tde', 'Macron\tNOM\tMacron', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/SJoyPVLGUq"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'Boursorama\tNOM\tBoursorama']","Accoyer fulmine contre ""l'irresponsabilité"" de Macron https://t.co/SJoyPVLGUq via @Boursorama"
"860598145423749121","Des dirigeants CGT appellent à voter pour Emmanuel Macron https://t.co/DyukbhDgIh","FAVOUR","Test","xmouronvalle","139797857","2017-05-05 20:52:41","['Des\tPRP:det\tdu', 'dirigeants\tNOM\tdirigeant', 'CGT\tABR\tCGT', 'appellent\tVER:pres\tappeler', 'à\tPRP\tà', 'voter\tVER:infi\tvoter', 'pour\tPRP\tpour', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/DyukbhDgIh"" />']","['Des\tPRP:det\tdu', 'dirigeants\tNOM\tdirigeant', 'CGT\tABR\tCGT', 'appellent\tVER:pres\tappeler', 'à\tPRP\tà', 'voter\tVER:infi\tvoter', 'pour\tPRP\tpour', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/DyukbhDgIh"" />']","Des dirigeants CGT appellent à voter pour Emmanuel Macron https://t.co/DyukbhDgIh"
"860602063532810244","Tiens tiens qu'allons nous apprendre...
#Macron #BayrouGate #WikiLeaks https://t.co/8BHQJM5g1J","AGAINST","Training","SeleniaMinimoy","2180581599","2017-05-05 21:08:15","['Tiens\tINT\ttiens', 'tiens\tVER:pres\ttenir', ""qu'\tKON\tque"", 'allons\tVER:pres\taller', 'nous\tPRO:PER\tnous', 'apprendre\tVER:infi\tapprendre', '...\tPUN\t...', '#Macron\tNOM\t#Macron', '#BayrouGate\tADJ\t#BayrouGate', '#WikiLeaks\tNOM\t#WikiLeaks', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/8BHQJM5g1J"" />']","['Tiens\tINT\ttiens', 'tiens\tVER:pres\ttenir', ""qu'\tKON\tque"", 'allons\tVER:pres\taller', 'nous\tPRO:PER\tnous', 'apprendre\tVER:infi\tapprendre', '...\tPUN\t...', 'macron\tNOM\tmacron', 'bayrou\tNOM\tbayrou', 'g\tADJ\tg', 'a\tVER:pres\tavoir', 'te\tPRO:PER\tte', 'le\tPRO:PER\tle', 'a\tVER:pres\tavoir', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/8BHQJM5g1J"" />']","Tiens tiens qu'allons nous apprendre...
 macron  bayrou g a te   le a https://t.co/8BHQJM5g1J"
"860609856742543360","Le réveil en MARCHE !!! VOTONS MARINE Macron est un imposteur https://t.co/xm9VMHrne6","AGAINST","Training","ValerieBonaud","843831040967950341","2017-05-05 21:39:13","['Le\tDET:ART\tle', 'réveil\tNOM\tréveil', 'en\tPRP\ten', 'MARCHE\tNAM\tMarche', '!\tSENT\t!', '!\tSENT\t!', '!\tSENT\t!', 'VOTONS\tVER:pres\tvoter', 'MARINE\tNAM\tMarine', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'imposteur\tNOM\timposteur', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/xm9VMHrne6"" />']","['Le\tDET:ART\tle', 'réveil\tNOM\tréveil', 'en\tPRP\ten', 'MARCHE\tNAM\tMarche', '!\tSENT\t!', '!\tSENT\t!', '!\tSENT\t!', 'VOTONS\tVER:pres\tvoter', 'MARINE\tNAM\tMarine', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'un\tDET:ART\tun', 'imposteur\tNOM\timposteur', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/xm9VMHrne6"" />']","Le réveil en MARCHE !!! VOTONS MARINE Macron est un imposteur https://t.co/xm9VMHrne6"
"860612030847479809","Quand Emmanuel Macron se fait huer, il va leur parler.
Quand Marine Le Pen se fait huer, elle se cache.
Y'a pas photo. #JeVote Macron #Reims","FAVOUR","Test","Nyantho","162862124","2017-05-05 21:47:52","['Quand\tKON\tquand', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'se\tPRO:PER\tse', 'fait\tVER:pres\tfaire', 'huer\tVER:infi\thuer', ',\tPUN\t,', 'il\tPRO:PER\til', 'va\tVER:pres\taller', 'leur\tDET:POS\tleur', 'parler\tNOM\tparler', '.\tSENT\t.', 'Quand\tKON\tquand', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', 'se\tPRO:PER\tse', 'fait\tVER:pres\tfaire', 'huer\tVER:infi\thuer', ',\tPUN\t,', 'elle\tPRO:PER\telle', 'se\tPRO:PER\tse', 'cache\tVER:pres\tcacher', '.\tSENT\t.', ""Y'a\tNAM\tY'a"", 'pas\tADV\tpas', 'photo\tNOM\tphoto', '.\tSENT\t.', '#JeVote\tNOM\t#JeVote', 'Macron\tNAM\tMacron', '#Reims\tNOM\t#Reims']","['Quand\tKON\tquand', 'Emmanuel\tNAM\tEmmanuel', 'Macron\tNAM\tMacron', 'se\tPRO:PER\tse', 'fait\tVER:pres\tfaire', 'huer\tVER:infi\thuer', ',\tPUN\t,', 'il\tPRO:PER\til', 'va\tVER:pres\taller', 'leur\tDET:POS\tleur', 'parler\tNOM\tparler', '.\tSENT\t.', 'Quand\tKON\tquand', 'Marine\tNAM\tMarine', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', 'se\tPRO:PER\tse', 'fait\tVER:pres\tfaire', 'huer\tVER:infi\thuer', ',\tPUN\t,', 'elle\tPRO:PER\telle', 'se\tPRO:PER\tse', 'cache\tVER:pres\tcacher', '.\tSENT\t.', ""Y'a\tNAM\tY'a"", 'pas\tADV\tpas', 'photo\tNOM\tphoto', '.\tSENT\t.', 'je\tPRO:PER\tje', 'vote\tVER:pres\tvoter', 'Macron\tNOM\tMacron', '#Reims\tNOM\t#Reims']","Quand Emmanuel Macron se fait huer, il va leur parler.
Quand Marine Le Pen se fait huer, elle se cache.
Y'a pas photo.  je vote Macron #Reims"
"860628697036066816","Macron reconnaît l'authenticité d'une partie des documents publiés ce soir par WikiLeaks https://t.co/hxix5214lk","NONE","Training","francois_macron","856477495104860160","2017-05-05 22:54:05","['Macron\tNAM\tMacron', 'reconnaît\tVER:pres\treconnaître', ""l'\tDET:ART\tle"", 'authenticité\tNOM\tauthenticité', ""d'\tPRP\tde"", 'une\tDET:ART\tun', 'partie\tNOM\tpartie', 'des\tPRP:det\tdu', 'documents\tNOM\tdocument', 'publiés\tVER:pper\tpublier', 'ce\tPRO:DEM\tce', 'soir\tNOM\tsoir', 'par\tPRP\tpar', 'WikiLeaks\tNOM\tWikiLeaks', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/hxix5214lk"" />']","['Macron\tNAM\tMacron', 'reconnaît\tVER:pres\treconnaître', ""l'\tDET:ART\tle"", 'authenticité\tNOM\tauthenticité', ""d'\tPRP\tde"", 'une\tDET:ART\tun', 'partie\tNOM\tpartie', 'des\tPRP:det\tdu', 'documents\tNOM\tdocument', 'publiés\tVER:pper\tpublier', 'ce\tPRO:DEM\tce', 'soir\tNOM\tsoir', 'par\tPRP\tpar', 'WikiLeaks\tNOM\tWikiLeaks', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/hxix5214lk"" />']","Macron reconnaît l'authenticité d'une partie des documents publiés ce soir par WikiLeaks https://t.co/hxix5214lk"
"860695891690303489","Cher #France si vous votez #Macron, nous ne viendrons pas vous sauver cette fois. #MacronLeaks #MacronGate","AGAINST","Training","07_mai_2017","858710047525928960","2017-05-06 03:21:06","['Cher\tADV\tcher', '#France\tNOM\t#France', 'si\tKON\tsi', 'vous\tPRO:PER\tvous', 'votez\tVER:pres\tvoter', '#Macron\tNOM\t#Macron', ',\tPUN\t,', 'nous\tPRO:PER\tnous', 'ne\tADV\tne', 'viendrons\tVER:futu\tvenir', 'pas\tADV\tpas', 'vous\tPRO:PER\tvous', 'sauver\tVER:infi\tsauver', 'cette\tPRO:DEM\tce', 'fois\tNOM\tfoi|fois', '.\tSENT\t.', '#MacronLeaks\tNOM\t#MacronLeaks', '#MacronGate\tADJ\t#MacronGate']","['Cher\tADV\tcher', 'france\tNOM\tfrance', 'si\tKON\tsi', 'vous\tPRO:PER\tvous', 'votez\tVER:pres\tvoter', 'macron\tNOM\tmacron', ',\tPUN\t,', 'nous\tPRO:PER\tnous', 'ne\tADV\tne', 'viendrons\tVER:futu\tvenir', 'pas\tADV\tpas', 'vous\tPRO:PER\tvous', 'sauver\tVER:infi\tsauver', 'cette\tPRO:DEM\tce', 'fois\tNOM\tfoi|fois', '.\tSENT\t.', 'macronLeaks\tNOM\tmacronLeaks', 'macronGate\tNOM\tmacronGate']","Cher  france si vous votez  macron, nous ne viendrons pas vous sauver cette fois.  macronLeaks  macronGate"
"860768189864701952","Edito: «Dimanche, nous dirons non au FN et nous voterons Macron», par les fondateurs et fondatrices de Yagg https://t.co/ccgyvGi3pJ","FAVOUR","Training","Stoplhomophobie","399643820","2017-05-06 08:08:23","['Edito\tNAM\tEdito', ':\tPUN\t:', '«\tPUN:cit\t«', 'Dimanche\tNAM\tDimanche', ',\tPUN\t,', 'nous\tPRO:PER\tnous', 'dirons\tVER:futu\tdire', 'non\tADV\tnon', 'au\tPRP:det\tau', 'FN\tABR\tFN', 'et\tKON\tet', 'nous\tPRO:PER\tnous', 'voterons\tVER:futu\tvoter', 'Macron\tNAM\tMacron', '»\tPUN:cit\t»', ',\tPUN\t,', 'par\tPRP\tpar', 'les\tDET:ART\tle', 'fondateurs\tNOM\tfondateur', 'et\tKON\tet', 'fondatrices\tNOM\tfondateur', 'de\tPRP\tde', 'Yagg\tNAM\tYagg', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/ccgyvGi3pJ"" />']","['Edito\tNAM\tEdito', ':\tPUN\t:', '«\tPUN:cit\t«', 'Dimanche\tNAM\tDimanche', ',\tPUN\t,', 'nous\tPRO:PER\tnous', 'dirons\tVER:futu\tdire', 'non\tADV\tnon', 'au\tPRP:det\tau', 'FN\tABR\tFN', 'et\tKON\tet', 'nous\tPRO:PER\tnous', 'voterons\tVER:futu\tvoter', 'Macron\tNAM\tMacron', '»\tPUN:cit\t»', ',\tPUN\t,', 'par\tPRP\tpar', 'les\tDET:ART\tle', 'fondateurs\tNOM\tfondateur', 'et\tKON\tet', 'fondatrices\tNOM\tfondateur', 'de\tPRP\tde', 'Yagg\tNAM\tYagg', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/ccgyvGi3pJ"" />']","Edito: «Dimanche, nous dirons non au FN et nous voterons Macron», par les fondateurs et fondatrices de Yagg https://t.co/ccgyvGi3pJ"
