encuentra	2.1000	1.8182	1.4
multa	2.1250	1.5556	2.2
mejor	2.8333	2.1429	1.6
dedo	1.6667	1.5714	3.0
dedos	1.6667	1.8571	3.0
terminar	2.1667	1.8571	1.8
terminado	2.3077	1.7857	1.4
finito	1.7500	2.0000	1.2
fuego	1.8750	2.2222	3.0
despedido	1.2222	2.2000	2.2
incendios	1.7143	2.3750	2.8
leña	1.6667	1.5714	3.0
disparo	1.2000	2.1667	2.0
firma	2.2000	1.6364	2.2
firmemente	1.8889	1.9000	1.6
firmas	1.6250	1.4444	1.2
primero	2.2500	2.2222	1.6
fiscal	1.7500	1.5556	1.0
pescado	1.6667	1.8571	3.0
pescado	1.9000	1.9091	2.2
pescar	2.0000	2.5000	2.8
sospechoso	1.3750	1.6667	1.8
puño	1.2500	2.0769	3.0
puños	1.4286	1.7500	2.6
ajuste	2.4286	1.8750	2.6
encaja	1.8000	2.0909	2.0
equipado	2.2222	1.8000	1.8
adecuado	1.9091	2.0833	2.0
cinco	1.7500	1.4444	2.6
fijar	2.0000	2.0909	2.0
fijo	1.6667	1.9000	1.8
fijación	1.8750	2.3333	2.4
bandera	1.4000	1.3333	3.0
extravagante	2.5556	2.6000	1.4
llama	1.7143	1.8750	2.8
llamas	1.5714	2.0000	3.0
destello	1.5000	1.8571	3.0
escena retrospectiva	1.7778	1.8000	1.8
destelló	1.7778	2.4000	2.2
plano	1.3750	1.0000	3.0
halagar	1.8571	1.3750	1.8
halagüeño	2.3333	2.2857	1.4
sabor	2.5000	2.1818	1.0
defectuoso	1.2857	1.2500	1.4
huido	1.2500	2.3333	1.8
huir	1.2000	2.3636	2.4
lana	2.1111	1.9000	2.2
huyendo	1.3750	2.2222	1.8
flota	1.5714	1.7500	2.2
fugaz	1.3333	1.2857	1.2
carne	1.8889	1.4000	3.0
voló	1.9000	2.0909	2.6
flexibilidad	2.0000	2.1111	1.8
flexible	2.1429	1.8889	2.0
moscas	1.6667	2.3636	2.8
vuelo	1.8889	2.2727	1.6
vuelos	1.5000	2.0000	1.2
lanzamiento	1.4000	2.5714	2.2
ligar	2.2500	2.6000	2.4
coqueteó	2.2000	2.1429	1.0
flirteador	2.2222	2.5455	2.4
coquetea	2.4286	2.0000	2.0
volteado	1.5000	1.6667	1.4
flotante	1.8333	1.5000	2.6
rebaño	1.5714	1.7778	2.6
inundar	1.3333	2.6364	2.6
piso	1.9091	1.3846	2.8
pisos	1.6667	1.3750	2.4
flexible	1.2500	1.6667	2.4
fluir	1.6667	1.7500	2.0
flor	2.7500	1.0714	3.0
flores	2.4000	1.4286	3.0
fluido	1.5714	1.8889	2.2
fluido	1.6667	1.5000	2.2
fluidos	2.0000	1.4286	2.2
lanzado	1.5556	2.1818	2.0
enjuagar	2.0000	1.9000	2.0
flauta	1.7143	1.4444	3.0
flautas	2.0000	1.6667	3.0
flujo	1.7778	2.2727	1.2
mosca	1.8000	2.6667	2.6
volador	2.3750	2.8000	2.4
espuma	1.7143	1.2222	2.4
atención	1.8750	1.7000	1.2
enfocado	2.0000	1.8889	1.4
diente	1.1429	1.1111	2.6
brumoso	1.3333	1.0000	2.6
frustrar	1.4444	1.7273	2.6
doblada	1.5000	1.7000	2.6
follaje	1.6667	1.5455	2.2
personas	1.4000	1.1429	1.2
folklore	1.4000	1.1429	1.2
gente	1.6667	1.3750	2.0
seguir	1.2500	1.6667	1.4
seguido	1.7778	1.7273	1.4
seguidores	1.2000	1.5714	1.6
siguiendo	1.5000	2.0000	1.6
sigue	1.7500	1.9000	1.2
locura	1.2857	1.5556	1.0
fondo	2.1429	1.6667	1.0
hacer	1.6667	1.2727	1.4
comida	2.4286	1.3333	2.6
alimentos	2.4000	1.2857	2.6
tonto	1.2000	1.5714	1.4
tonto	1.6000	1.5714	1.2
pie	1.4000	1.1429	2.8
fútbol	1.9167	2.3571	3.0
para	1.5714	1.4444	1.0
prohibido	1.1429	2.1111	1.0
fuerza	1.6250	2.7000	1.8
forzado	1.3333	2.7500	1.4
efectivo	1.6000	2.2857	1.2
forzando	1.5000	2.6667	1.0
ford	1.5556	1.5455	2.2
pronóstico	1.7500	1.6000	1.6
precedente	1.5714	1.6667	1.0
frente	1.5714	1.1111	2.8
exterior	1.5714	1.5556	1.4
la política exterior	1.4000	1.2857	1.2
extranjeros	1.5556	1.9091	2.2
principal	1.5000	1.1250	1.0
bosque	1.7143	1.3333	2.8
bosques	2.0909	1.5385	2.8
por sienpre	2.0000	1.6250	1.0
fragua	1.1667	1.7500	1.8
olvidar	1.2222	1.3636	1.0
olvida	1.2500	1.4000	1.0
perdonar	2.6000	1.5000	1.0
perdón	2.2857	1.3333	1.0
olvidó	1.1111	1.9091	1.0
olvidado	1.1250	1.8000	1.0
tenedor	1.5714	1.2222	3.0
formar	1.2500	1.3333	1.8
formal	1.8750	1.6000	1.8
formalmente	1.6667	1.7500	1.4
formación	1.1667	1.6250	1.2
formado	1.4000	1.8571	1.0
ex	1.5000	1.6000	1.0
antes	1.6250	1.5000	1.0
formidable	1.8571	1.8889	1.2
formando	1.6667	1.6250	1.2
formas	1.4000	1.5714	1.6
fórmulas	1.8889	1.6364	1.8
formulado	1.6667	1.8750	1.0
formulación	1.8571	1.6667	1.0
formulaciones	1.6667	1.5455	1.0
fuerte	1.6250	1.7000	2.2
adelante	1.5714	1.5556	1.2
próximo	1.6667	1.8750	1.0
afortunado	1.8000	1.7143	1.0
por suerte	2.3750	1.8000	1.0
fortuna	2.5556	2.0000	1.8
cuarenta	1.8571	1.3333	2.6
foro	1.4286	1.3333	2.0
adelante	2.0000	2.0909	1.6
fomentar	1.6667	1.7273	1.2
luchado	1.3750	2.4000	1.8
encontró	1.6000	2.1429	1.4
fundación	1.6250	1.3000	2.0
cimientos	1.4000	1.2857	1.2
cimientos	1.8889	1.3636	1.4
fundado	1.4286	2.3333	1.0
fundador	1.7143	1.6667	1.2
establecimiento	1.5000	1.7500	1.0
fuente	1.5714	1.4444	2.8
las cuatro	1.7000	1.5833	2.6
catorce	1.8182	1.4615	2.6
cuarto	1.3333	1.5000	2.6
ave	1.0000	1.1667	1.8
fox	1.6667	1.6250	3.0
zorros	2.1818	2.0769	3.0
fracción	1.6000	1.1429	2.2
fracciones	1.5714	1.3333	2.2
fractura	1.3333	1.8750	2.2
fracturado	1.3333	2.5000	1.6
frágil	1.7778	1.2727	2.0
fragmentos	1.7500	1.7000	2.0
marco	1.4286	1.6667	2.8
enmarcado	1.2857	1.8889	1.8
marcos	1.4444	1.8182	2.6
marco de referencia	1.8000	1.4167	2.0
enmarcado	1.3750	2.2000	1.8
salchicha	1.5714	1.3333	2.4
francamente	2.3750	1.4000	1.0
frenético	1.1429	2.1111	1.8
hecho anormalmente	1.2857	2.4444	1.6
freaking	1.3333	2.2500	1.8
monstruos	1.5556	2.0909	1.8
gratis	2.3750	2.5000	1.2
liberado	2.3333	2.6364	1.0
libertad	2.2000	2.2857	1.2
libremente	1.6000	2.1429	1.0
hombre libre	2.1667	1.2500	1.4
congelación	1.5000	2.1667	2.4
carga	1.6667	1.5455	2.2
francés	1.8000	1.2857	1.2
frenético	1.5000	2.0000	1.4
frecuencias	1.8750	1.9000	1.0
frecuencia	1.7143	1.8889	1.0
frecuente	1.7143	1.7778	1.0
frecuentemente	1.7778	2.0909	1.2
fresco	2.1429	1.5556	1.8
traste	1.0000	3.0000	1.4
displicente	1.4000	1.8571	1.0
fricción	1.4000	2.1429	1.8
viernes	1.8000	2.0000	2.0
amigo	2.6667	2.4286	2.6
amigos	2.4286	2.0000	1.8
amistoso	2.5714	1.8889	2.0
amigos	2.6250	2.3000	2.6
amistad	2.5000	2.0000	1.8
friso	1.6000	1.7143	1.0
asustar	1.5000	2.6667	1.2
asustado	1.2222	2.4545	1.0
aterrador	1.2500	2.6000	1.4
franja	1.8571	1.7778	1.8
perifollos	1.4286	1.5556	1.0
frisbee	1.5714	2.0000	3.0
de	1.6000	1.1429	1.0
frente	1.5556	1.3636	2.2
frontera	1.6667	1.3750	2.0
fruncir el ceño	1.4286	1.5556	2.6
ceñudo	1.3636	1.6923	2.6
congelado	1.3333	1.1250	2.4
fruta	2.0000	1.5000	3.0
frutas	2.3333	1.5455	3.0
frustrado	1.3750	2.1000	1.8
frustración	1.2000	2.1667	1.0
mierda	2.1429	2.6667	1.4
jodido	2.1111	2.8182	1.8
maldito	2.3750	2.8000	2.8
dulce de azúcar	1.8571	1.3333	2.8
combustible	1.5000	1.0000	2.2
cumplido	2.1250	1.9000	1.0
cumplimiento	2.1667	1.8750	1.0
completo	2.0000	1.7500	2.0
tiempo completo	1.6000	1.7143	1.6
completamente	1.8750	1.6000	1.0
exagerado	2.0000	1.4000	1.0
divertido	2.7143	2.3333	2.0
función	1.6667	1.8750	1.4
funcional	1.8000	1.7143	1.2
marcha	1.8889	2.2727	1.2
funciones	1.3333	1.8750	1.4
fondo	2.0000	1.4000	1.4
fundamental	1.5556	1.5455	1.0
fondos	2.1250	1.8000	1.6
funeral	1.2857	1.8889	2.6
gracioso	2.5000	2.5000	2.4
pelaje	1.4000	1.1429	2.8
furiosamente	1.1250	2.5000	1.6
enrollado	1.4444	1.7273	1.2
horno	1.5714	1.3333	2.6
proporcionar	1.4286	1.6667	1.8
amueblado	1.7778	1.5455	2.2
mueble	1.7778	1.4545	2.8
promover	1.7500	1.5000	1.4
además	1.4000	1.1429	1.0
más lejos	1.5000	1.4000	2.2
furia	1.4000	2.5714	2.0
fusión	1.6667	2.2727	1.4
futuro	2.2857	2.1111	1.4
ganancia	2.4286	1.5556	1.2
ganado	2.1667	1.7500	1.2
ganando	2.5714	2.0000	1.2
ganancias	2.5000	1.9167	1.2
galería	1.6364	1.4615	2.8
galoches	1.3333	1.1250	2.6
juego	1.5000	2.6667	2.6
juego	2.0000	2.1250	2.2
juegos	2.3636	2.4615	2.0
tiempo	1.4000	2.0000	2.6
brecha	1.7143	1.6667	2.4
garaje	1.5000	1.2500	2.8
jardín	1.6667	1.5000	3.0
jardines	2.2222	1.5455	2.6
gas	1.6250	1.7000	2.4
gasolina	1.5714	1.4444	2.6
portón	1.5714	1.3333	3.0
puertas	1.6667	1.3636	2.6
reunir	1.9000	2.0833	1.6
reunido	1.8750	2.1000	1.4
reunión	1.7500	2.4000	1.6
calibre	1.6250	1.6000	1.6
dio	2.1429	1.8889	1.2
gawked	1.1429	2.5556	1.6
gay	1.5000	2.2500	1.8
gas	1.6667	2.0909	2.2
gaceta	1.5000	1.4000	1.8
engranaje	1.5556	1.5455	1.8
general	1.4000	1.1429	1.0
en general	1.4000	1.0000	1.0
generales	1.3333	1.5000	1.4
generado	1.2500	1.5000	1.0
generacion	1.7778	1.6364	1.4
generaciones	1.6000	1.4286	1.4
generador	1.3333	1.8750	2.0
generoso	2.1250	1.6000	1.2
afablemente	2.0000	1.3333	1.0
genio	2.1429	2.0000	1.8
especie	2.3333	1.6364	1.2
amable	2.2857	1.3333	1.6
hidalgo	1.8000	1.2857	2.6
caballeros	2.0000	1.1429	2.6
suavemente	2.2000	1.8571	1.4
alta burguesía	1.4000	1.2857	1.2
auténtico	2.5000	1.7143	1.4
verdaderamente	2.2500	1.5000	1.0
geográfico	1.7143	1.4444	1.6
alemán	1.5556	1.7273	1.6
gesto	1.1667	2.1250	1.6
obtener	1.6000	1.5714	1.0
obtiene	1.5000	1.6667	1.0
consiguiendo	2.0000	2.1818	1.4
ghetto	1.2500	2.0000	2.4
fantasma	1.4286	2.1111	2.6
gigante	1.7143	1.8889	2.4
gigantes	1.5714	1.8889	2.6
regalo	2.4000	2.0000	2.8
dotado	2.5556	1.7273	1.6
regalos	2.5000	2.0000	2.6
gigantesco	1.7143	1.8889	2.2
risilla	2.8182	2.4615	2.2
ginebra	1.8333	1.6250	2.2
niña	1.8333	1.8750	2.8
chicas	1.8889	2.0000	1.8
novia	2.2500	2.0000	2.4
novias	2.5455	2.2727	2.8
chicas	2.6250	2.1250	2.8
dar	2.3333	2.3333	1.8
dado	2.2222	2.1111	1.8
da	2.1250	2.5000	1.4
dando	3.0000	2.8000	2.0
alegre	2.7500	2.5000	2.0
vistazo	1.7143	1.8571	2.0
miró	1.8571	2.4286	1.8
vaso	1.3333	1.6667	2.6
gafas	1.5556	1.3333	2.8
vidriado	1.6667	1.3333	2.0
deslizó	1.8750	2.0000	1.2
vislumbrar	1.7143	2.0000	1.4
brilló	1.6667	1.8333	1.6
relamerse	1.4000	2.2000	1.4
globo	1.4286	1.5714	2.4
oscuridad	1.2500	1.3750	1.4
glorioso	2.9000	2.4000	1.4
gloria	2.8889	2.4444	1.2
lustroso	2.3750	1.7500	2.2
brillo	2.5714	1.7143	2.0
brillante	2.8333	2.5000	2.0
pegado	1.6667	1.7778	2.2
roer	1.3636	2.2727	1.8
ir	1.8750	2.2500	1.2
gol	2.2500	2.2500	1.8
portero	1.7000	2.3000	2.4
metas	2.5000	2.5000	1.8
portería	1.8889	2.5556	2.4
dios	2.3333	2.5000	2.4
gallinero	2.4444	2.4444	1.4
temor de dios	1.5000	2.1667	1.2
piadoso	2.3000	2.1000	1.6
gallinero	2.0000	2.2500	2.0
va	1.7500	2.0000	1.2
mirada sorprendida	1.4286	1.4286	2.2
yendo	1.5714	2.2857	1.6
oro	2.6364	1.9091	3.0
dorado	2.4167	2.0000	2.0
golf	2.0000	2.2857	3.0
ido	1.6000	2.0000	1.2
cosa muy pegajosa	1.1429	1.2857	1.2
bueno	2.7500	1.9167	1.0
golosinas	2.4000	2.0000	2.6
bienes	2.1250	2.0000	1.6
bobo	1.5714	1.8571	1.6
evangelio	2.0000	1.8571	1.4
chisme	1.5000	2.5000	1.6
chismes	1.2222	2.3333	1.6
tiene	1.5000	1.8750	1.2
gobernado	1.3750	2.3750	1.4
gobernante	1.6000	2.3000	1.2
gobierno	1.4545	2.1818	2.0
gobiernos	1.6667	2.1111	1.4
gubernamental	1.4444	2.2222	1.4
gobiernos	1.3333	2.1111	1.6
gobernador	2.0000	2.0000	2.0
gobernadores	1.8571	1.8750	1.6
vestido	2.0000	1.7143	3.0
agarrar	1.5000	2.4000	1.6
agarró	1.2222	2.5556	1.6
gracia	2.8000	1.8000	1.4
agraciado	2.8333	2.0000	1.4
grado	2.0000	1.7143	2.4
grados	2.0000	2.2857	2.2
gradiente	1.4000	1.6000	1.8
gradual	1.8000	1.6000	1.0
gradualmente	1.3333	1.5000	1.0
graduado	3.0000	2.7143	2.6
graduado	2.5556	2.4444	2.2
graduados	2.6250	2.3750	2.6
graduación	2.8750	2.5000	2.6
grano	1.6000	1.4000	2.8
granos	1.6250	1.2500	2.8
gramo	1.3333	1.1667	1.8
gramos	1.4286	1.4286	1.8
alto	2.0000	1.6667	1.2
grandioso	1.6667	1.5000	1.2
abuelo	2.6154	2.1538	3.0
abuela	2.8889	2.0000	3.0
abuela	2.8750	2.1250	3.0
abuelo	2.8000	2.0000	3.0
abuelita	2.5714	2.0000	3.0
abuelas	2.1667	2.1667	2.6
conceder	2.0000	2.2000	1.2
concedido	2.5000	2.2000	1.2
subsidios	2.3333	2.1111	1.2
agarrar	1.6250	2.2500	2.2
agarrado	1.5000	2.2500	1.6
césped	1.8750	1.6250	2.8
agradecido	2.5000	2.1667	1.4
grave	1.2000	1.7000	2.8
gris	1.5000	1.4286	2.8
estupendo	2.6250	2.1250	1.0
mayor	2.5833	2.5833	1.0
mayor	2.6667	2.3333	1.0
muy	2.5714	2.5714	1.0
grandeza	2.5000	2.7000	1.2
griego	1.7778	1.6667	1.6
verde	1.7000	1.9000	2.6
saludado	2.0000	2.3750	1.6
saluda	2.2222	2.7778	1.4
creció	2.1111	1.7778	1.4
gris	1.1250	1.3750	2.8
canoso	1.6000	1.8000	1.4
dolor	1.2500	2.0000	2.0
afligirse	1.2857	2.4286	2.0
parrilla	1.2857	2.0000	2.2
severo	1.1667	1.1667	1.2
severamente	1.3333	1.8889	1.0
tristeza	1.2222	1.6667	1.2
mueca	2.6250	2.3750	2.0
sonrió	2.4286	2.4286	1.8
apretón	1.8333	2.3333	2.8
agarrado	1.2000	2.0000	1.4
apretado	1.4286	1.8571	1.6
bruto	1.4286	1.4286	1.8
cascarrabias	1.3000	1.5000	1.8
malhumorado	1.3333	2.2222	1.8
suelo	1.7778	1.5556	2.4
jardines	1.4286	1.5714	1.8
grupo	2.0000	1.6667	2.4
grupos	1.8889	1.8889	2.4
arboleda	1.8182	1.6364	1.6
crecer	2.6250	2.5000	1.6
creciente	2.7500	2.6250	1.6
gruñendo	1.2000	2.3000	2.2
crecido	2.1000	2.2000	1.8
creciendo	2.3333	1.6667	2.4
crece	2.0000	2.3333	1.4
crecimiento	2.3333	2.5556	1.8
gruñón	1.5000	2.1667	2.0
gruñidos	1.3000	1.9000	1.8
garantía	2.5000	2.2500	1.2
garantizado	2.6250	1.7500	1.0
guardia	1.8571	1.7143	2.0
cautelosamente	1.5714	1.8571	1.2
guardias	1.5455	2.0909	2.2
guerrilla	1.5833	2.5833	2.2
guerrillas	1.7143	2.7143	2.2
adivinar	1.2000	2.0000	1.0
adivinado	1.4286	2.1429	1.0
huésped	2.5833	1.8333	2.4
invitados	2.8000	2.0000	2.8
dirección	2.7500	2.2500	1.2
guía	2.6667	2.5000	2.0
guiado	2.2857	2.1429	1.4
directrices	1.9000	2.0000	1.8
estrella de guía	2.3333	1.8889	1.4
culpa	1.2500	2.1250	1.2
culpable	1.2500	2.2500	1.4
guitarra	2.1111	2.2222	2.8
golfo	1.3636	1.7273	1.8
gaviotas	1.5556	1.5556	2.0
tragar	1.6667	2.1111	2.2
chicle	1.8889	2.0000	2.8
gumshoe traducción	1.6250	1.8750	1.4
pistola	1.3333	2.6667	3.0
gunk	1.2857	1.1429	1.4
pistolas	1.7000	2.5000	3.0
maestro	1.7778	1.8889	1.8
chico	1.9000	1.9000	2.4
chicos	2.1429	1.7143	2.0
hábito	1.7143	1.8333	1.2
habitat	1.7143	2.0000	1.6
hábitats	1.4000	2.0000	1.6
hábitos	2.0000	1.9000	1.2
tenido	1.3333	1.8333	1.0
hades	1.2857	1.2857	1.8
hadn t	1.3333	1.6667	1.0
económico	1.3750	1.3750	2.0
granizo	1.7500	1.7500	2.0
cabello	2.1000	1.8000	2.8
peludo	1.5000	1.6250	1.4
pelos	1.3333	1.6667	2.6
peinado	2.4286	1.5714	2.6
mitad	1.3333	1.4286	1.6
a medio camino	1.5000	1.6667	1.4
sala	1.7692	1.6154	2.6
justo	1.2222	1.6667	1.6
detenido	1.3750	1.3750	1.6
jamón	2.1111	1.6000	2.8
mano	1.7143	1.8571	2.8
esposado	1.5000	2.0000	2.6
esposas	1.8000	1.6000	3.0
entregó	1.5000	2.4000	1.4
puñado	1.4444	1.8889	2.0
minusválido	1.2500	1.8571	2.6
encargarse de	1.5000	1.6250	2.0
manejado	1.5000	2.0000	1.6
manejo	1.5000	2.0000	1.6
pretil	1.6000	1.6000	2.6
manos	2.1429	2.1429	3.0
hermoso	2.6250	2.1250	2.2
práctico	2.2500	2.4167	1.4
colgar	1.1667	2.0000	1.8
colgando	1.2857	2.4286	1.8
madeja	1.6000	1.7000	1.2
ocurrir	1.7778	2.1111	1.0
pasó	1.7000	2.4000	1.0
sucediendo	1.8750	2.5000	1.0
sucede	2.0000	2.2222	1.0
más feliz	2.7778	2.6667	2.0
felizmente	2.8750	2.8750	2.0
felicidad	3.0000	2.8000	2.0
contento	3.0000	2.7500	2.2
puerto	1.4286	1.5714	2.0
difícil	1.2857	2.4286	1.2
más fuerte	1.5000	2.1667	1.2
más difícil	1.4444	2.3333	1.2
apenas	1.4444	1.6667	1.0
hardware	1.5000	1.3750	2.0
resistente	1.5714	1.8571	1.0
liebre	1.5000	1.5000	2.0
daño	1.2000	2.5000	1.4
armonía	2.2857	2.0000	1.2
daña	1.2857	1.8571	1.2
aprovechar	1.6000	1.8000	1.8
acosado	1.3333	2.2222	1.2
duro	1.2222	2.1111	1.4
corazón	1.4286	1.7143	1.2
cosecha	2.0000	2.0000	2.4
tiene	1.7778	2.1111	1.2
no tiene	1.5000	1.8000	1.2
precipitadamente	1.4444	2.2222	1.2
tiene	1.6250	1.7500	2.4
odio	1.2000	2.5000	1.4
odiado	1.3000	2.6000	1.4
odio	1.2222	2.2222	1.4
sombreros	1.5000	1.8333	2.8
tener	2.1111	2.0000	1.2
refugio	1.8333	1.6667	1.4
refugio	1.8000	1.9000	1.2
teniendo	2.0000	2.0000	1.2
halcón	1.7500	1.7500	2.8
hay	1.4286	1.4286	2.8
peligro	1.4286	1.8571	1.2
peligros	1.3636	2.5455	1.2
él	2.0000	1.9167	2.2
él	2.1429	1.5714	1.4
infierno	2.0000	1.2000	1.4
él es	2.0000	1.4286	1.4
el ella	2.3333	2.2500	2.2
cabeza	1.2000	1.8000	2.8
con membrete	1.6250	2.0000	1.4
título	1.5000	2.3333	1.2
faro	1.8571	1.7143	2.8
sede	1.5000	1.7000	2.0
cabezas	1.5556	1.8889	2.8
voluntarioso	1.7500	2.2500	1.0
cura	1.8571	2.1429	1.6
salud	2.5556	2.4444	1.2
saludable	3.0000	2.4545	1.8
montón	1.5556	1.6667	1.8
oír	1.7778	2.3333	1.2
oído	1.6667	2.1111	1.2
audición	2.1250	2.5000	1.4
corazón	2.6667	2.4444	2.8
copas	2.7143	2.4286	2.0
copas	2.4000	2.5000	2.8
calor	2.0000	2.2222	1.6
calentado	2.3000	2.4000	1.4
calentador	2.4286	1.7143	2.4
calefacción	2.3333	1.8333	1.4
cielo	2.5714	2.2857	2.8
más pesado	1.4000	1.8000	1.4
fuertemente	1.4000	2.2000	1.2
pesado	1.5000	2.1667	1.4
hebreo	1.5714	2.0000	1.4
infierno	1.4444	1.6667	1.2
erizo	1.6250	2.0000	2.2
talones	1.6667	1.6667	2.8
levantó	1.7000	2.0000	1.2
altura	1.7500	1.6250	1.8
alturas	2.6000	1.7143	2.0
retenida	2.5000	1.5000	2.0
helio	1.8000	1.5714	1.8
infierno	1.3333	1.8750	2.4
hola	2.2857	2.2143	2.4
casco	1.6250	1.5000	3.0
ayuda	2.0000	2.8889	1.6
ayudado	2.4444	2.0909	1.6
servicial	2.5000	1.6250	1.6
ración	2.4000	2.4286	1.6
indefenso	2.0000	1.5000	2.0
ayuda	2.2222	2.1818	1.8
hemisferio	2.0000	1.2000	2.0
gallina	2.0000	1.4444	3.0
por lo tanto	1.6667	1.1250	1.0
su	2.2857	1.4444	1.8
heraldo	1.6000	1.1429	1.0
manada	1.8889	1.3636	2.4
aquí	1.6667	1.0000	1.4
aquí está	1.5714	1.3333	1.2
patrimonio	2.4545	1.3077	1.8
ermitaño	2.0000	1.0000	2.0
ermitaños	1.6667	1.3750	1.4
héroe	2.8889	2.7000	2.2
héroes	2.8889	2.7000	2.4
heroico	3.0000	2.4000	2.0
suyo	2.0000	1.3333	1.6
sí misma	2.2500	1.5000	1.8
vacilar	1.8750	1.2000	1.8
dudó	1.7143	1.3333	1.8
oye	2.0000	1.3333	1.2
hibernar	1.8571	1.2222	2.4
hicks	1.6667	1.3750	2.0
oculto	1.6667	1.5000	2.2
esconder	1.6000	1.4286	2.6
horrible	1.0000	2.0000	2.4
ocultación	1.7500	1.2000	2.0
escondite	1.8571	1.3333	2.4
jerarquía	1.8333	1.3750	2.0
alto	2.2000	2.0000	2.2
mayor	2.1111	2.0000	1.6
más alto	2.0000	1.5000	1.8
altamente	1.8333	1.5000	1.4
autopista	1.8889	1.8182	2.8
autopistas	1.7500	1.7000	2.8
colina	2.1250	1.2000	2.8
colinas	2.3333	1.2500	2.8
colina	2.6000	1.1429	3.0
montañoso	2.2500	1.5000	2.8
él	1.7778	1.4545	2.2
el ella	2.0000	1.4000	2.0
él mismo	2.0000	1.3333	1.6
retaguardia	2.1111	1.3636	1.4
sugerencias	2.3333	1.5455	1.6
cadera	1.7500	1.5000	2.4
hippy	2.4000	1.7143	2.6
alquiler	2.3750	2.0000	2.2
contratado	1.8000	1.5000	2.2
su	1.6667	1.2727	2.0
historiador	1.7143	1.2222	1.8
historiadores	1.5714	1.4444	1.8
histórico	1.6667	1.1250	1.6
histórico	2.0000	1.2500	1.6
históricamente	2.0000	1.4167	1.6
historias	1.9091	1.3846	1.8
historia	2.0000	1.0000	1.8
golpear	1.5000	1.6667	2.6
golpes	1.5000	2.3750	2.8
golpeando	1.3636	2.6923	2.8
mmmm	1.5000	1.0000	1.4
ho	1.4286	1.4444	1.2
ho ho	2.2000	1.0000	2.4
atesorado	1.3333	1.5000	1.8
farsa	1.1111	1.6364	1.8
hockey	2.0000	2.5000	3.0
cómo	1.8571	1.4444	2.4
sostener	2.6667	1.2500	2.6
poseedor	1.8750	1.3000	2.2
participación	2.2000	1.7500	2.4
sostiene	2.2500	1.4000	2.0
agujero	1.7500	1.4000	2.8
agujeros	1.3750	1.5000	2.6
fiesta	2.7143	2.4444	2.4
vacaciones	2.7500	2.7000	2.4
hueco	1.5000	1.1250	2.4
hollywood	2.2222	2.0909	2.6
funda	2.0000	1.4000	2.2
santo	2.7778	1.3636	1.8
casa	2.8333	1.1250	3.0
sin hogar	1.4000	1.2857	2.6
homeroom	1.8333	1.2500	1.8
hogares	2.0000	1.0000	2.4
llano	2.0000	1.0909	1.4
ciudad natal	2.4000	1.2857	1.8
de regreso	2.5000	1.2500	1.6
deberes	1.7500	1.9000	2.6
homicida	1.1429	2.2222	2.0
honesto	2.7500	1.5000	1.4
honestamente	2.5556	1.2727	1.6
honestidad	2.6250	1.5000	1.4
miel	2.6000	1.0000	2.8
luna de miel	2.6667	2.1250	2.4
bocina	1.6000	1.5714	2.6
honor	2.6667	1.2500	2.2
honorable	2.9167	1.5000	1.6
honrado	2.6250	1.6000	1.8
honores	2.4286	1.5556	1.8
puta	1.7778	2.1818	2.6
novillos	1.6667	1.5000	1.8
enganche	1.4000	1.4286	1.6
hoots	2.0000	1.0000	1.4
esperanza	3.0000	1.7273	1.6
esperado	2.0000	1.6000	1.4
esperanzado	2.5714	1.7778	1.8
sin esperanza	1.5000	1.2500	1.8
esperanzas	2.2857	1.4444	1.6
esperando	2.2000	1.1429	1.4
horizonte	2.6667	1.3636	2.6
hormona	2.0000	1.7500	1.8
cuerno	1.8571	1.5556	2.6
horrible	1.2727	2.3077	2.0
horror	1.4000	2.0000	2.2
caballo	2.1667	1.5000	3.0
caballos	2.4444	2.0000	3.0
hospital	1.6667	2.3636	2.8
hospitales	1.7778	2.0000	2.8
anfitrión	2.2857	1.3333	2.0
hostil	1.2500	2.2000	2.2
caliente	2.7500	2.1000	2.2
hotel	2.4286	1.4444	2.4
hoteles	2.2500	1.1667	2.4
hora	1.7143	1.4444	1.8
horas	1.6667	1.2500	1.8
casa	2.0000	1.3750	3.0
alojado	2.0000	1.0000	1.6
casa	2.0000	1.3000	2.4
casas	2.0000	1.4444	3.0
alojamiento	2.1429	1.3333	2.2
flotó	1.8333	1.3750	2.4
cómo	1.4000	1.1429	1.0
como estas	1.7778	1.3636	1.0
como es	1.6667	1.2500	1.0
sin embargo	1.5000	1.1250	1.0
aulló	1.6667	2.0000	2.0
cubo	1.8750	1.3000	1.0
acurrucado	1.7500	1.8000	2.2
enorme	1.6667	1.5000	2.4
abrazos	2.8000	1.7143	2.8
cáscara	2.0000	1.3000	1.4
humano	2.4444	1.7273	2.4
humanidad	2.3333	1.8182	1.6
humilde	2.4286	1.1111	1.4
humillante	1.2222	1.9091	2.4
humor	2.6667	2.1818	2.6
humorístico	2.6250	2.4000	2.4
humor	2.6000	1.8571	2.6
jorobado	2.1250	2.0000	2.4
jorobas	1.6000	1.4286	2.4
cien	2.0000	1.4545	1.8
centenares	2.0000	1.3333	2.2
colgado	1.8571	1.3333	2.6
hambre	1.3333	1.6250	1.6
hambriento	1.5000	1.8750	2.0
huh	1.5000	1.4167	1.0
