anglès	2.2222	1.5000	2.4
anglès	2.2500	1.4444	3.0
gaudir	2.2500	2.2222	1.8
gaudit	2.2500	2.2222	1.6
gaudint	2.1667	2.4286	2.2
gaudi	2.5000	2.1818	1.8
gaudeix	2.2857	2.3750	1.8
allistat	1.8750	1.7778	1.8
enlivening	2.6667	2.3077	1.0
enorme	2.2857	2.0000	2.8
suficient	2.0000	1.5000	1.8
consultes	2.0000	2.0000	1.6
furiós	1.7778	2.9000	2.2
juntament	2.1818	1.6667	2.0
entrar	2.0000	1.7778	3.0
entrat	2.0000	1.8182	2.4
entrar	2.0000	1.6667	2.4
empresa	2.2500	1.7778	2.2
empreses	2.0000	1.3333	2.0
entra	2.2000	2.1818	2.2
entretenir	2.1429	2.5000	2.6
entretingut	2.2857	2.0000	2.6
entretingut	2.1667	2.4286	2.6
entreteniment	2.5455	2.5833	2.4
entusiasme	2.5000	2.7273	2.6
entusiasta	2.3750	2.6667	2.6
tot	1.5714	1.5000	1.4
enterament	1.4000	1.4286	1.4
entitats	1.6000	1.9091	1.0
intitulat	1.7143	1.3750	1.0
entitat	1.5000	1.4444	1.2
entrada	1.7000	1.6364	2.6
pregar a	2.1250	1.5556	1.2
entrades	1.7500	1.5556	1.6
entrada	1.5714	1.7500	2.2
embolcall	2.0000	1.0000	3.0
envejós	1.5556	2.2000	1.8
medi ambient	1.8000	1.9091	2.8
enzims	2.1250	2.1111	2.4
èpic	2.0000	2.0000	1.6
epidèmia	1.6000	2.3636	2.0
episodi	2.2000	1.8182	2.4
igual	2.3333	1.5000	2.4
igualtat	2.1429	1.2500	1.6
igualment	2.3000	1.3636	1.4
equació	1.8333	1.2857	2.8
equacions	1.8182	1.5833	2.8
eqüestre	2.3750	2.4444	2.8
equilibri	2.5000	1.7778	2.6
equip	2.2857	1.6250	3.0
equipat	2.2500	2.0000	2.0
equitatiu	2.0909	1.7500	1.4
equivalent	2.0000	1.5385	1.4
era	2.1667	1.1429	1.2
esborrar	1.6000	2.3333	3.0
erigir	2.1429	2.7500	2.8
erigit	2.2308	2.5714	2.6
manats	2.0000	2.1429	2.0
error	1.7500	1.4444	2.8
errors	1.8571	1.5000	2.4
fugida	2.0000	3.0000	2.8
escapat	2.1000	3.0000	3.0
especialment	2.3000	1.6000	1.0
assaig	1.7000	1.7273	3.0
essència	2.3333	1.3000	1.6
essencial	2.2000	1.6364	1.4
essencialment	2.0000	1.5455	1.2
establir	2.2222	2.2000	1.2
establert	2.1250	2.0000	1.2
establir	2.3333	2.2000	1.2
establiment	2.3750	1.8889	2.2
finca	1.8750	1.4444	3.0
estimació	1.8571	1.8750	1.8
estimat	1.9000	2.2727	1.2
estimacions	1.8889	1.9000	1.6
etc.	2.0000	1.5455	1.2
etern	2.1667	1.4286	2.0
ètic	2.0000	1.7143	1.4
ètica	1.7143	1.6250	1.2
ètnic	1.4000	1.3333	2.6
europeu	1.7000	1.5455	2.8
avaluar	2.0000	2.4286	2.2
avaluat	1.8571	2.1250	2.2
avaluació	1.8889	2.3000	2.4
fins i tot	2.0000	1.1250	1.8
nit	2.0000	1.0000	3.0
tardes	2.5000	1.1818	2.6
esdeveniment	2.3750	2.0000	3.0
memorable	2.1667	2.1429	1.8
esdeveniments	2.1667	2.2857	2.8
eventual	1.7143	1.3750	1.0
finalment	1.6667	1.4286	1.0
sempre	2.0769	1.6429	1.0
cada	1.8889	1.5000	1.0
tothom	2.3750	1.8889	2.0
diari	1.7778	1.7000	2.0
tothom	2.2857	1.6250	2.4
tot	1.8333	1.4286	2.2
a tot arreu	2.2500	1.5000	2.2
evidència	2.1000	1.7273	2.2
evidenciat	2.1111	1.7000	1.2
evident	1.7500	1.6667	1.2
evidentment	1.7500	1.5556	1.2
dolent	1.8750	2.4444	2.8
evocant	2.0000	2.4286	1.8
evolució	2.3000	2.0000	2.6
exacte	1.8571	1.2500	1.4
exactament	2.2500	1.4444	1.0
exagerat	1.8333	2.5385	1.2
examen	1.7143	2.3750	3.0
examen	2.0000	3.0000	2.8
examinar	1.7778	2.7000	2.4
examinat	1.6667	2.4000	1.8
examinador	1.8182	2.2500	2.8
exemple	2.1250	1.5556	2.4
exemples	2.1000	1.5455	2.6
exàmens	1.6667	2.3000	2.8
excedir	2.2500	2.1111	1.4
excedeix	2.0000	2.0000	1.0
excel·lència	2.5000	2.3636	1.2
excel · lent	2.1429	2.1250	1.6
excepte	1.7143	1.6250	1.4
excepció	1.5000	1.4286	1.4
excepcional	2.4444	2.0000	1.4
excepcions	1.7000	1.5455	1.2
excés	1.8750	1.7778	1.4
excessiu	1.7143	2.2500	1.4
intercanvi	1.8333	2.5714	3.0
excitat	2.5000	2.9091	3.0
emoció	2.2857	2.8750	2.8
emocionant	2.5000	2.7778	2.6
va exclamar	2.2000	2.6364	1.4
excloent	1.5556	1.5000	1.8
exclusiu	1.8750	1.6667	1.4
exclusivament	2.0000	1.5000	1.2
excusa	2.1667	1.5714	1.6
executat	1.6667	2.3636	3.0
execució	1.6000	2.6364	3.0
executiu	2.2500	1.8889	2.2
exercici	2.6250	3.0000	3.0
exercit	2.2000	2.7273	2.6
exercicis	2.6000	2.9091	2.8
exercycle	1.8889	2.5000	1.8
exercir	2.2857	2.4444	1.6
exercida	2.2000	2.5455	1.4
esgotat	2.0000	2.2857	2.8
esgotador	1.5455	2.0833	2.0
esgotament	1.8750	1.8889	1.8
exposició	2.0000	2.0000	2.0
exhibit	2.0000	1.8750	1.4
exposició	2.2500	1.8889	2.4
exposicions	2.0000	2.2500	2.2
exiliats	1.5833	2.0769	1.2
existir	2.2857	1.5000	2.4
existit	2.2000	1.0000	1.4
existència	2.4286	1.6250	1.4
existent	2.5385	1.7143	1.4
existeix	2.5000	1.2857	1.4
expandir	2.1250	2.6667	2.4
expandit	2.0000	2.1250	2.2
en expansió	1.6667	2.7143	2.2
expansió	2.3000	2.5455	2.6
esperar	2.4000	1.6364	1.6
expectativa	2.1000	2.0000	1.4
expectatives	1.8889	2.2000	1.4
esperat	1.8000	1.5455	1.4
esperant	2.2000	2.0909	2.0
espera	2.1111	1.7000	1.2
expedició	2.0000	2.2222	2.4
gastada	1.5000	1.6000	1.6
despesa	1.8750	1.8889	1.8
despeses	1.3750	2.1111	1.8
despesa	1.2857	1.8750	2.0
despeses	1.2000	2.0000	1.6
car	1.3333	2.0000	2.6
experiència	2.4000	2.3636	1.6
experimentat	2.0000	2.1429	2.0
experiències	2.1667	2.2857	1.8
experiment	1.8571	2.3750	2.6
experimental	1.4000	2.1667	1.8
experimentació	1.9000	2.5455	2.2
experiments	1.8333	2.5714	2.2
expert	2.1429	2.0000	2.4
experts	2.0000	2.1000	2.4
explicar	1.8750	2.3333	1.4
explicat	1.8750	2.2222	1.4
explicant	1.9000	2.4545	1.6
explica	2.0000	2.3333	1.2
explicació	1.8333	2.1429	1.2
explicacions	1.5000	2.1429	1.0
explícit	1.5000	2.4286	2.4
exploració	2.5000	2.7143	2.4
explorar	2.4615	2.7857	2.2
explorat	2.5556	2.6000	2.0
explorar	2.5000	2.7778	2.4
explosió	1.2222	3.0000	3.0
exportació	1.8571	1.7500	2.0
exportacions	1.6667	1.8571	1.8
exposat	2.0000	1.8333	2.6
exposició	1.5000	2.2727	2.0
expressar	2.2222	2.5000	1.4
expressat	1.8750	2.3333	1.0
expressant	1.8750	2.5556	1.2
expressió	1.8750	2.3333	1.8
expressions	1.8333	2.1429	2.0
autopista	1.5000	2.1818	3.0
ampliar	1.8571	1.7500	2.0
estès	1.8750	2.0000	1.4
extensió	2.0833	2.0000	1.8
s'estén	1.7143	1.7500	1.2
extensió	1.5714	1.8750	2.0
extens	1.8000	2.1818	1.0
extensament	1.7778	2.1000	1.0
grau	1.7273	1.7500	1.2
exterminar	1.1250	2.4444	2.2
extern	2.0000	2.0000	2.2
extra	2.2222	2.0000	1.8
extraordinari	2.7500	2.3333	1.6
extrem	2.6000	2.6667	2.0
extremadament	2.4000	2.5455	1.4
exultar	1.7143	1.6250	1.4
ull	2.4286	1.2500	3.0
ulls	2.3333	1.4286	3.0
ullals	1.7778	1.7000	2.2
tela	2.0000	1.4000	2.8
teles	2.0000	1.2222	2.6
cara	2.2857	1.7500	3.0
enfrontat	1.6667	1.7143	1.0
cares	2.0000	1.7273	2.8
facilitar	2.0000	1.7500	1.4
comoditats	2.0000	1.6667	2.0
facilitat	2.1000	1.9091	2.0
enfront de	2.1111	2.0000	2.0
fet	2.0000	2.0000	1.2
factor	1.5714	1.7500	1.0
fàbriques	1.5000	1.7143	2.8
factors	1.6667	1.7000	1.2
fàbrica	1.7000	1.8182	2.8
fets	2.0000	1.7778	1.0
facultat	1.7500	1.7778	2.0
descolorit	1.1000	1.6364	2.4
fallar	1.0000	1.8182	1.8
fracassat	1.0000	1.5000	1.6
defecte	1.0000	1.8750	1.6
falla	1.0000	1.8000	1.0
fracàs	1.0000	1.7143	2.2
feble	1.1818	1.5833	2.2
fira	2.6250	1.5556	1.8
bastant	2.1250	1.7778	1.4
fe	2.4286	1.5000	2.0
fidel	2.6250	2.1111	1.8
fals	1.2000	1.2727	1.6
caure	1.5833	2.1538	2.6
caigut	1.2857	1.5000	2.2
que cau	1.2000	2.1667	2.6
caure	1.1429	1.6250	2.6
caigudes	1.3077	2.2857	2.6
fals	1.3333	1.0000	1.4
fama	2.6250	2.7778	1.6
familiar	2.2857	1.8750	2.0
familiaritat	2.0000	1.5714	1.4
famílies	2.6000	1.9091	2.8
família	2.4444	1.9000	2.6
famós	2.5000	2.5455	1.8
fan	2.2222	1.8000	2.8
fanàtic	1.3000	2.7273	2.2
luxós	2.6000	2.1818	2.4
ventiladors	2.3333	2.3000	2.6
fantàstic	2.5000	2.2222	1.8
fantasia	2.6667	2.3000	2.6
lluny	1.5000	1.6667	2.2
comiat	1.1250	1.8889	1.8
granja	1.8571	2.0000	3.0
granger	2.0000	1.7273	3.0
agricultors	2.0000	2.0000	2.8
agricultura	2.1000	2.3636	2.4
granges	2.0000	1.8571	2.8
hipermetrop	1.1667	1.2857	1.2
més lluny	1.4286	1.5000	1.4
fascinant	2.8000	2.5000	1.6
moda	2.7000	2.0909	2.0
de moda	2.3333	1.5714	2.0
ràpid	2.2857	2.3750	2.0
subjectat	2.1111	1.7000	2.0
més ràpid	2.3750	2.5556	1.6
greix	1.1250	1.3333	3.0
fatal	1.0000	2.2727	2.2
destí	1.7500	1.4444	1.6
pare	2.3333	1.7143	3.0
pare * s	2.3333	1.5714	2.0
pares	2.5000	1.8571	2.0
fatiga	1.1667	1.2857	2.2
greixos	1.3077	1.4286	1.2
aixeta	1.7778	1.6000	2.8
favor	2.3750	1.6667	1.6
favorable	2.5556	2.0000	1.6
favorablement	2.4286	2.0000	1.6
afavorit	2.3333	1.5714	1.8
favorit	2.2000	1.8333	1.8
favorits	2.6000	2.4545	1.8
favors	2.5556	1.8000	1.6
afavorit	2.1250	1.6667	1.6
favorit	2.5000	1.8889	1.8
favors	2.1250	1.7778	1.6
fbi	1.5000	1.8571	2.0
por	1.0000	2.3636	2.4
temuda	1.1429	1.7500	1.8
temorós	1.1250	2.0000	2.4
temors	1.1667	2.0769	2.4
factible	1.8571	1.6250	1.2
plomes	1.8571	1.3750	3.0
característica	1.9000	1.8182	1.8
característiques	2.1111	1.9000	2.0
febrer	1.7273	1.6667	2.6
federal	1.5000	1.2222	2.0
federació	1.9000	1.5455	1.8
quota	1.3333	1.8000	1.4
penso	2.2500	1.8889	2.4
alimentació	2.4000	1.8333	2.6
alimentacions	2.4000	2.2727	1.8
sentir	2.5714	2.1250	2.0
sensació	2.7143	2.0000	1.6
sentiments	2.3333	2.1429	1.6
sent	2.0000	1.6000	1.6
honoraris	1.3333	1.6000	1.6
peus	1.3750	1.6667	3.0
caure	1.4286	2.0000	2.2
company	1.6667	1.2857	2.6
companys	2.1000	1.5455	1.8
companyonia	2.0000	1.7500	1.2
delinqüent	1.1250	2.2222	1.8
feltre	2.1000	1.7273	2.2
femení	2.3333	1.9000	3.0
les femelles	2.5000	1.7778	2.8
femení	2.4286	1.5000	2.4
pantà	1.6667	1.2857	1.0
tanca	1.6667	1.6000	3.0
tanques	1.7000	1.5455	2.8
ferrari	2.3750	2.4444	3.0
transbordador	1.8750	2.1111	2.8
fertilitat	2.2000	2.1818	1.8
festival	2.6000	2.6364	2.6
febre	1.2222	1.7000	2.4
pocs	1.3333	1.1429	1.4
menys	1.4444	1.3000	1.2
fiat	1.8333	1.2857	1.6
fibra	1.9000	1.5455	2.4
fibres	1.8750	1.2222	2.4
ficció	2.1250	1.8889	1.2
fictici	2.1429	1.6250	1.4
parava de moure	1.5000	2.0000	1.6
inquietud	1.3000	2.0909	1.6
camp	1.8333	1.6923	3.0
camps	1.5714	1.6250	2.8
ferotge	1.4000	2.1667	1.6
quinze	1.8571	1.5000	2.4
cinquè	1.7692	1.6429	2.2
cinquanta	1.3333	1.4286	2.6
cinquanta	1.6250	1.5556	2.0
figa	1.4286	1.5000	2.0
lluita	1.3333	2.5714	3.0
combatents	1.6000	2.5455	2.6
lluita	1.1111	2.8000	2.6
figues	1.6250	1.4444	2.0
figura	1.7778	1.6000	2.2
figurat	1.7000	2.0909	1.4
xifres	1.7000	1.4545	1.8
dossier	1.6667	1.6000	2.0
arxivat	1.6250	2.0000	1.4
arxius	1.6667	1.6000	2.6
presentació	1.6250	2.1111	2.0
omplir	1.7500	1.6667	2.2
ple	1.5714	1.6250	1.8
farcit	1.9000	2.0000	2.6
pel·lícula	2.0000	1.9000	2.6
pel·lícules	2.2000	2.0000	2.4
final	1.1667	1.5714	1.2
finalment	2.0000	1.1429	1.0
finals	1.2857	1.7500	2.0
finances	1.6000	1.3333	2.0
finançat	1.8000	1.7273	1.4
financer	1.6667	1.2857	1.6
finançament	1.4286	1.5000	1.4
trobar	2.3333	2.2000	1.6
descobriment	2.1250	2.3333	1.4
troballes	2.1250	2.0000	1.8
troballes	2.1000	1.8182	1.4
fi	2.1250	1.5556	2.2
més fi	2.8333	2.1429	1.6
dit	1.6667	1.5714	3.0
dits	1.6667	1.8571	3.0
acabat	2.1667	1.8571	1.8
acabat	2.3077	1.7857	1.4
finit	1.7500	2.0000	1.2
foc	1.8750	2.2222	3.0
encès	1.2222	2.2000	2.2
fires	1.7143	2.3750	2.8
llenya	1.6667	1.5714	3.0
tret	1.2000	2.1667	2.0
ferm	2.2000	1.6364	2.2
amb fermesa	1.8889	1.9000	1.6
empreses	1.6250	1.4444	1.2
primer	2.2500	2.2222	1.6
fiscal	1.7500	1.5556	1.0
peix	1.6667	1.8571	3.0
peix	1.9000	1.9091	2.2
pescar	2.0000	2.5000	2.8
sospitós	1.3750	1.6667	1.8
puny	1.2500	2.0769	3.0
punys	1.4286	1.7500	2.6
encaixar	2.4286	1.8750	2.6
atacs	1.8000	2.0909	2.0
equipat	2.2222	1.8000	1.8
adequat	1.9091	2.0833	2.0
5	1.7500	1.4444	2.6
arreglar	2.0000	2.0909	2.0
fix	1.6667	1.9000	1.8
arreglant	1.8750	2.3333	2.4
bandera	1.4000	1.3333	3.0
extravagant	2.5556	2.6000	1.4
diu	1.7143	1.8750	2.8
flames	1.5714	2.0000	3.0
flash	1.5000	1.8571	3.0
escena retrospectiva	1.7778	1.8000	1.8
brillar	1.7778	2.4000	2.2
pis	1.3750	1.0000	3.0
afalagar	1.8571	1.3750	1.8
favorable	2.3333	2.2857	1.4
gust	2.5000	2.1818	1.0
defectuós	1.2857	1.2500	1.4
fugit	1.2500	2.3333	1.8
fugir	1.2000	2.3636	2.4
velló	2.1111	1.9000	2.2
fugint	1.3750	2.2222	1.8
flota	1.5714	1.7500	2.2
fugaç	1.3333	1.2857	1.2
carn	1.8889	1.4000	3.0
va volar	1.9000	2.0909	2.6
flexibilitat	2.0000	2.1111	1.8
flexible	2.1429	1.8889	2.0
mosques	1.6667	2.3636	2.8
vol	1.8889	2.2727	1.6
vols	1.5000	2.0000	1.2
flinging	1.4000	2.5714	2.2
coquetejar	2.2500	2.6000	2.4
coquetejat	2.2000	2.1429	1.0
coquetejar	2.2222	2.5455	2.4
coqueteja	2.4286	2.0000	2.0
voleiaven	1.5000	1.6667	1.4
flotant	1.8333	1.5000	2.6
ramat	1.5714	1.7778	2.6
inundació	1.3333	2.6364	2.6
pis	1.9091	1.3846	2.8
pisos	1.6667	1.3750	2.4
fluix	1.2500	1.6667	2.4
fluir	1.6667	1.7500	2.0
flor	2.7500	1.0714	3.0
flors	2.4000	1.4286	3.0
que flueix	1.5714	1.8889	2.2
líquid	1.6667	1.5000	2.2
fluids	2.0000	1.4286	2.2
llançada	1.5556	2.1818	2.0
rubor	2.0000	1.9000	2.0
flauta	1.7143	1.4444	3.0
flautes	2.0000	1.6667	3.0
fluir	1.7778	2.2727	1.2
volar	1.8000	2.6667	2.6
vol	2.3750	2.8000	2.4
escuma	1.7143	1.2222	2.4
focus	1.8750	1.7000	1.2
enfocat	2.0000	1.8889	1.4
dent	1.1429	1.1111	2.6
boirós	1.3333	1.0000	2.6
paper d'alumini	1.4444	1.7273	2.6
plegada	1.5000	1.7000	2.6
fullatge	1.6667	1.5455	2.2
persones	1.4000	1.1429	1.2
folklore	1.4000	1.1429	1.2
gent	1.6667	1.3750	2.0
seguir	1.2500	1.6667	1.4
seguit	1.7778	1.7273	1.4
seguidors	1.2000	1.5714	1.6
següent	1.5000	2.0000	1.6
segueix	1.7500	1.9000	1.2
bogeria	1.2857	1.5556	1.0
fons	2.1429	1.6667	1.0
font	1.6667	1.2727	1.4
menjar	2.4286	1.3333	2.6
aliments	2.4000	1.2857	2.6
enganyar	1.2000	1.5714	1.4
neci	1.6000	1.5714	1.2
peu	1.4000	1.1429	2.8
futbol	1.9167	2.3571	3.0
per	1.5714	1.4444	1.0
prohibit	1.1429	2.1111	1.0
força	1.6250	2.7000	1.8
forçat	1.3333	2.7500	1.4
forces	1.6000	2.2857	1.2
forçant	1.5000	2.6667	1.0
gual	1.5556	1.5455	2.2
pronòstic	1.7500	1.6000	1.6
precedent	1.5714	1.6667	1.0
front	1.5714	1.1111	2.8
estranger	1.5714	1.5556	1.4
política exterior	1.4000	1.2857	1.2
estrangers	1.5556	1.9091	2.2
primer	1.5000	1.1250	1.0
bosc	1.7143	1.3333	2.8
boscos	2.0909	1.5385	2.8
sempre	2.0000	1.6250	1.0
forjar	1.1667	1.7500	1.8
oblidar	1.2222	1.3636	1.0
oblida	1.2500	1.4000	1.0
perdonar	2.6000	1.5000	1.0
perdó	2.2857	1.3333	1.0
va oblidar	1.1111	1.9091	1.0
oblidat	1.1250	1.8000	1.0
forquilla	1.5714	1.2222	3.0
formulari	1.2500	1.3333	1.8
formal	1.8750	1.6000	1.8
formalment	1.6667	1.7500	1.4
formació	1.1667	1.6250	1.2
format	1.4000	1.8571	1.0
ex	1.5000	1.6000	1.0
anteriorment	1.6250	1.5000	1.0
formidable	1.8571	1.8889	1.2
formant	1.6667	1.6250	1.2
formes	1.4000	1.5714	1.6
fórmules	1.8889	1.6364	1.8
formulat	1.6667	1.8750	1.0
formulació	1.8571	1.6667	1.0
formulacions	1.6667	1.5455	1.0
fortalesa	1.6250	1.7000	2.2
endavant	1.5714	1.5556	1.2
proper	1.6667	1.8750	1.0
afortunat	1.8000	1.7143	1.0
afortunadament	2.3750	1.8000	1.0
fortuna	2.5556	2.0000	1.8
quaranta	1.8571	1.3333	2.6
fòrum	1.4286	1.3333	2.0
endavant	2.0000	2.0909	1.6
fomentar	1.6667	1.7273	1.2
lluitat	1.3750	2.4000	1.8
trobat	1.6000	2.1429	1.4
fundació	1.6250	1.3000	2.0
fundació * s	1.4000	1.2857	1.2
fonaments	1.8889	1.3636	1.4
fundat	1.4286	2.3333	1.0
fundador	1.7143	1.6667	1.2
establiment	1.5000	1.7500	1.0
font	1.5714	1.4444	2.8
4	1.7000	1.5833	2.6
catorze	1.8182	1.4615	2.6
quart	1.3333	1.5000	2.6
aus	1.0000	1.1667	1.8
guineu	1.6667	1.6250	3.0
guineus	2.1818	2.0769	3.0
fracció	1.6000	1.1429	2.2
fraccions	1.5714	1.3333	2.2
fractura	1.3333	1.8750	2.2
fracturat	1.3333	2.5000	1.6
fràgil	1.7778	1.2727	2.0
fragments	1.7500	1.7000	2.0
marc	1.4286	1.6667	2.8
emmarcat	1.2857	1.8889	1.8
marcs	1.4444	1.8182	2.6
marc	1.8000	1.4167	2.0
emmarcat	1.3750	2.2000	1.8
salsitxa	1.5714	1.3333	2.4
francament	2.3750	1.4000	1.0
frenètic	1.1429	2.1111	1.8
espantat	1.2857	2.4444	1.6
maleïda	1.3333	2.2500	1.8
monstres	1.5556	2.0909	1.8
gratis	2.3750	2.5000	1.2
alliberat	2.3333	2.6364	1.0
llibertat	2.2000	2.2857	1.2
amb llibertat	1.6000	2.1429	1.0
home lliure	2.1667	1.2500	1.4
congelació	1.5000	2.1667	2.4
noli	1.6667	1.5455	2.2
francès	1.8000	1.2857	1.2
frenètic	1.5000	2.0000	1.4
freqüències	1.8750	1.9000	1.0
freqüència	1.7143	1.8889	1.0
freqüent	1.7143	1.7778	1.0
freqüentment	1.7778	2.0909	1.2
fresc	2.1429	1.5556	1.8
trast	1.0000	3.0000	1.4
irritable	1.4000	1.8571	1.0
fricció	1.4000	2.1429	1.8
divendres	1.8000	2.0000	2.0
amic	2.6667	2.4286	2.6
amic * s	2.4286	2.0000	1.8
amistós	2.5714	1.8889	2.0
amics	2.6250	2.3000	2.6
amistat	2.5000	2.0000	1.8
fris	1.6000	1.7143	1.0
espantar	1.5000	2.6667	1.2
espantat	1.2222	2.4545	1.0
aterridor	1.2500	2.6000	1.4
franja	1.8571	1.7778	1.8
perifollos	1.4286	1.5556	1.0
frisbee	1.5714	2.0000	3.0
de	1.6000	1.1429	1.0
front	1.5556	1.3636	2.2
frontera	1.6667	1.3750	2.0
celles	1.4286	1.5556	2.6
sorrut	1.3636	1.6923	2.6
congelat	1.3333	1.1250	2.4
fruita	2.0000	1.5000	3.0
fruites	2.3333	1.5455	3.0
frustrat	1.3750	2.1000	1.8
frustració	1.2000	2.1667	1.0
fotre	2.1429	2.6667	1.4
follar	2.1111	2.8182	1.8
fotut	2.3750	2.8000	2.8
dolç de sucre	1.8571	1.3333	2.8
combustible	1.5000	1.0000	2.2
complert	2.1250	1.9000	1.0
realització	2.1667	1.8750	1.0
complet	2.0000	1.7500	2.0
a temps complet	1.6000	1.7143	1.6
completament	1.8750	1.6000	1.0
exagerat	2.0000	1.4000	1.0
diversió	2.7143	2.3333	2.0
funció	1.6667	1.8750	1.4
funcional	1.8000	1.7143	1.2
funcionament	1.8889	2.2727	1.2
funcions	1.3333	1.8750	1.4
fons	2.0000	1.4000	1.4
fonamental	1.5556	1.5455	1.0
fons	2.1250	1.8000	1.6
funeral	1.2857	1.8889	2.6
divertida	2.5000	2.5000	2.4
pell	1.4000	1.1429	2.8
furiosament	1.1250	2.5000	1.6
enrotllada	1.4444	1.7273	1.2
forn	1.5714	1.3333	2.6
moblar	1.4286	1.6667	1.8
moblat	1.7778	1.5455	2.2
mobles	1.7778	1.4545	2.8
més lluny	1.7500	1.5000	1.4
a més	1.4000	1.1429	1.0
més llunyà	1.5000	1.4000	2.2
fúria	1.4000	2.5714	2.0
fusió	1.6667	2.2727	1.4
futur	2.2857	2.1111	1.4
guany	2.4286	1.5556	1.2
guanyat	2.1667	1.7500	1.2
guanyant	2.5714	2.0000	1.2
guanys	2.5000	1.9167	1.2
galeria	1.6364	1.4615	2.8
xancles	1.3333	1.1250	2.6
joc	1.5000	2.6667	2.6
joc	2.0000	2.1250	2.2
jocs	2.3636	2.4615	2.0
temps	1.4000	2.0000	2.6
bretxa	1.7143	1.6667	2.4
garatge	1.5000	1.2500	2.8
jardí	1.6667	1.5000	3.0
jardins	2.2222	1.5455	2.6
gas	1.6250	1.7000	2.4
gasolina	1.5714	1.4444	2.6
porta	1.5714	1.3333	3.0
portes	1.6667	1.3636	2.6
reunir	1.9000	2.0833	1.6
reunit	1.8750	2.1000	1.4
reunió	1.7500	2.4000	1.6
manòmetre	1.6250	1.6000	1.6
va donar	2.1429	1.8889	1.2
gawked	1.1429	2.5556	1.6
homosexual	1.5000	2.2500	1.8
gas	1.6667	2.0909	2.2
gaseta	1.5000	1.4000	1.8
engranatge	1.5556	1.5455	1.8
general	1.4000	1.1429	1.0
en general	1.4000	1.0000	1.0
generals	1.3333	1.5000	1.4
generat	1.2500	1.5000	1.0
generació	1.7778	1.6364	1.4
generacions	1.6000	1.4286	1.4
generador	1.3333	1.8750	2.0
generós	2.1250	1.6000	1.2
afablement	2.0000	1.3333	1.0
geni	2.1429	2.0000	1.8
espècie	2.3333	1.6364	1.2
amable	2.2857	1.3333	1.6
senyor	1.8000	1.2857	2.6
cavallers	2.0000	1.1429	2.6
suaument	2.2000	1.8571	1.4
alta burgesia	1.4000	1.2857	1.2
genuí	2.5000	1.7143	1.4
autènticament	2.2500	1.5000	1.0
geogràfic	1.7143	1.4444	1.6
alemany	1.5556	1.7273	1.6
gest	1.1667	2.1250	1.6
aconseguir	1.6000	1.5714	1.0
aconsegueix	1.5000	1.6667	1.0
aconseguir	2.0000	2.1818	1.4
gueto	1.2500	2.0000	2.4
fantasma	1.4286	2.1111	2.6
gegant	1.7143	1.8889	2.4
gegants	1.5714	1.8889	2.6
regal	2.4000	2.0000	2.8
dotat	2.5556	1.7273	1.6
regals	2.5000	2.0000	2.6
gegantí	1.7143	1.8889	2.2
rialleta	2.8182	2.4615	2.2
ginebra	1.8333	1.6250	2.2
noia	1.8333	1.8750	2.8
noia * s	1.8889	2.0000	1.8
companya	2.2500	2.0000	2.4
amigues	2.5455	2.2727	2.8
nenes	2.6250	2.1250	2.8
donar	2.3333	2.3333	1.8
donat	2.2222	2.1111	1.8
dóna	2.1250	2.5000	1.4
donant	3.0000	2.8000	2.0
content	2.7500	2.5000	2.0
mirada	1.7143	1.8571	2.0
va donar un cop d'ull	1.8571	2.4286	1.8
vidre	1.3333	1.6667	2.6
ulleres	1.5556	1.3333	2.8
setinar	1.6667	1.3333	2.0
lliscat	1.8750	2.0000	1.2
besllum	1.7143	2.0000	1.4
glittered	1.6667	1.8333	1.6
llepar	1.4000	2.2000	1.4
globus	1.4286	1.5714	2.4
penombra	1.2500	1.3750	1.4
gloriós	2.9000	2.4000	1.4
glòria	2.8889	2.4444	1.2
llustrós	2.3750	1.7500	2.2
brillar	2.5714	1.7143	2.0
brillant	2.8333	2.5000	2.0
enganxat	1.6667	1.7778	2.2
rosegar	1.3636	2.2727	1.8
anar	1.8750	2.2500	1.2
objectiu	2.2500	2.2500	1.8
porter	1.7000	2.3000	2.4
metes	2.5000	2.5000	1.8
porter	1.8889	2.5556	2.4
déu	2.3333	2.5000	2.4
déu * s	2.4444	2.4444	1.4
tenir por a déu	1.5000	2.1667	1.2
piadós	2.3000	2.1000	1.6
déus	2.0000	2.2500	2.0
va	1.7500	2.0000	1.2
ulleres	1.4286	1.4286	2.2
anar	1.5714	2.2857	1.6
or	2.6364	1.9091	3.0
daurat	2.4167	2.0000	2.0
golf	2.0000	2.2857	3.0
anat	1.6000	2.0000	1.2
goo	1.1429	1.2857	1.2
bo	2.7500	1.9167	1.0
els extres	2.4000	2.0000	2.6
béns	2.1250	2.0000	1.6
babau	1.5714	1.8571	1.6
evangeli	2.0000	1.8571	1.4
xafarderies	1.5000	2.5000	1.6
xafarders	1.2222	2.3333	1.6
aconseguit	1.5000	1.8750	1.2
governat	1.3750	2.3750	1.4
governant	1.6000	2.3000	1.2
govern	1.4545	2.1818	2.0
govern * s	1.6667	2.1111	1.4
governamental	1.4444	2.2222	1.4
governs	1.3333	2.1111	1.6
governador	2.0000	2.0000	2.0
governador * s	1.8571	1.8750	1.6
vestit	2.0000	1.7143	3.0
